I_1e14G,time,I_5e13G,II_1e14G,II_5e13G,III_1e14G,III_5e13G
41.75364132018143,313.6336336365648,42.43389601468801,42.07211147528445,42.345635114642086,42.126939728252644,42.760139444405795
41.75135623609674,314.0540540569736,42.43163976580106,42.0701163595948,42.34407341577242,42.12479412966563,42.758360180902315
41.749074093648545,314.47447447738244,42.42938635934598,42.06812335885405,42.34251285365037,42.12265098977367,42.75658238430511
41.74679488550396,314.8948948977913,42.427135788487995,42.06613246925825,42.34095342791762,42.12051030354717,42.754806053453486
41.74451860423879,315.31531531820013,42.424888046307586,42.064143686948015,42.3393951382002,42.11837206586365,42.75303118714925
41.7422452425091,315.735735738609,42.42264312596137,42.06215700810017,42.33783798414435,42.116236271624594,42.751257784199844
41.739974793005494,316.15615615901777,42.42040102063646,42.06017242889947,42.33628196539218,42.11410291576504,42.74948584340818
41.737707248373525,316.5765765794266,42.418161723471826,42.05818994549548,42.33472708156685,42.111971993195915,42.74771536354919
41.735442601414796,316.99699699983546,42.415925227715306,42.05620955411306,42.333173332302124,42.109843498943235,42.74594634342408
41.733180844781415,317.4174174202443,42.413691526457846,42.05423125088885,42.33162071719348,42.10771742792023,42.74417878177551
41.73092197136811,317.83783784065315,42.41146061305594,42.05225503208791,42.33006923585907,42.105593775205726,42.74241267740588
41.728665973863635,318.25825826106194,42.4092324806833,42.05028089386007,42.32851888787137,42.103472535717785,42.74064802904913
41.7264128452269,318.6786786814708,42.40700712275848,42.04830883250034,42.3269696728393,42.10135370456047,42.7388848355135
41.72416257821771,319.09909910187963,42.40478453250624,42.046338844191276,42.32542159033392,42.09923727668163,42.73712309553909
41.72191516582791,319.5195195222884,42.40256470336068,42.044370925235974,42.32387463996479,42.097123247186204,42.73536280791929
41.71967060091156,319.9399399426973,42.40034762862396,42.04240507183578,42.32232882130458,42.0950116110714,42.73360397137841
41.71742887647051,320.36036036310617,42.398133301736465,42.040441280231505,42.320784133929806,42.09290236343771,42.73184658464366
41.7151899854589,320.78078078351496,42.39592171609259,42.03847954665401,42.319240577387504,42.090795499351735,42.730090646437226
41.71295392087169,321.2012012039238,42.39371286512434,42.03651986737958,42.31769815120979,42.0886910139128,42.72833615550784
41.71072067575203,321.62162162433265,42.39150674231532,42.03456223870446,42.31615685494677,42.08658890226341,42.726583110601766
41.70849024307477,322.0420420447415,42.38930334109198,42.03260665688085,42.31461668814333,42.0844891595022,42.72483151042821
41.706262615940766,322.46246246515034,42.38710265502315,42.03065311824002,42.31307765035242,42.08239178083406,42.72308135372859
41.70403778730151,322.8828828855591,42.38490467754128,42.02870161902829,42.31153974108705,42.08029676134628,42.7213326391886
41.70181575040148,323.303303305968,42.38270940229177,42.026752155603695,42.31000295988435,42.078204096250545,42.71958536554538
41.699596498304984,323.7237237263768,42.38051682273162,42.02480472420546,42.30846730623533,42.07611378059901,42.71783953146417
41.69738002429949,324.14414414678566,42.378326932569664,42.02285932121191,42.306932779665395,42.074025809679625,42.71609513568329
41.6951663214445,324.5645645671945,42.376139725308846,42.02091594287602,42.30539937965457,42.07194017862086,42.714352176869035
41.692955383077226,324.9849849876033,42.37395519470456,42.01897458559623,42.30386710572666,42.069856882724324,42.71261065376746
41.69074720233514,325.40540540801214,42.37177333432316,42.01703524565851,42.30233595736595,42.067775917135435,42.71087056504848
41.68854177258141,325.825825828421,42.369594137948134,42.01509791947696,42.30080593409385,42.06569727716859,42.70913190942249
41.68633908702393,326.24624624882983,42.36741759921638,42.01316260337458,42.299277035380186,42.06362095801618,42.707394685537096
41.68413913904054,326.6666666692387,42.36524371192384,42.011229293760124,42.29774926068492,42.061546954986504,42.70565889207587
41.68194192191757,327.08708708964747,42.363072469769094,42.00929798696798,42.29622260945598,42.05947526331461,42.70392452769434
41.67974742904119,327.5075075100563,42.36090386652938,42.00736867935779,42.29469708117207,42.057405878305076,42.70219159108241
41.677555653778235,327.92792793046516,42.35873789595521,42.00544136729812,42.29317267529658,42.05533879524673,42.70046008090995
41.675366589524,328.34834835087395,42.35657455181779,42.003516047196214,42.29164939128328,42.053274009448444,42.69872999583897
41.67318022972713,328.76876877128285,42.354413827971335,42.001592715473635,42.29012722858358,42.05121151625923,42.69700133453363
41.67099656779661,329.1891891916917,42.35225571825887,41.99967136851412,42.2886061866298,42.04915131099803,42.69527409563173
41.668815597262046,329.6096096121005,42.35010021661139,41.997752002764045,42.28708626486283,42.047093389073815,42.69354827779717
41.666637311553046,330.03003003250933,42.347947316847176,41.99583461460797,42.285567462694026,42.045037745816245,42.69182387965208
41.66446170427721,330.4504504529182,42.345797012958,41.993919200517304,42.284049779561975,42.04298437665857,42.69010089986939
41.66228876889209,330.870870873327,42.34364929879535,41.99200575686959,42.28253321487277,42.0409332769028,42.68837933706895
41.660118499077484,331.29129129373587,42.34150416841198,41.99009428016122,42.28101776807464,42.03888444201118,42.68665918993731
41.65795088832482,331.71171171414466,42.33936161567732,41.98818476677801,42.27950343857315,42.036837867302346,42.68494045708962
41.65578593037719,332.1321321345535,42.33722163469363,41.98627721324679,42.277990225786375,42.034793548296626,42.68322313717824
41.65362361876293,332.55255255496235,42.33508421935781,41.984371615972286,42.27647812907713,42.03275148035369,42.68150722877129
41.65146394727402,332.97297297537114,42.332949363816425,41.982467971513024,42.27496714785631,42.030711659020234,42.679792730534004
41.649306909473296,333.39339339578004,42.3308170620007,41.98056627629347,42.273457281488575,42.02867407966584,42.67807964105623
41.64715249918728,333.8138138161888,42.328687308098345,41.97866652686993,42.271948529386954,42.026638737859216,42.67636795900109
41.645000710004865,334.2342342365977,42.32656009608378,41.976768719659475,42.27044089091412,42.024605628993456,42.674657682948805
41.642851535746956,334.6546546570065,42.32443542018434,41.974872851214684,42.26893436546751,42.02257474865194,42.67294881155139
41.640704970033546,335.0750750774153,42.322313274424495,41.97297891796732,42.26742895239308,42.02054609225071,42.67124134338018
41.63856100679831,335.4954954978242,42.320193653069914,41.97108691650953,42.26592465107052,42.01851965539194,42.66953527707249
41.636419639773855,335.91591591823305,42.31807655019872,41.96919684331599,42.264421460833965,42.01649543352555,42.667830611192684
41.63428086289488,336.33633633864184,42.31596196011247,41.96730869497978,42.26291938105557,42.01447342227883,42.666127344373955
41.63214466991511,336.7567567590507,42.313849876941404,41.9654224679851,42.261418411070714,42.012453617142334,42.664425475187194
41.63001105480979,337.17717717945953,42.31174029501529,41.9635381589312,42.25991855025745,42.010436013768505,42.662725002272396
41.627880011394886,337.5975975998684,42.30963320850914,41.9616557643197,42.25841979795071,42.00842060768594,42.66102592420609
41.62575153367647,338.0180180202772,42.30752861177305,41.95977528075255,42.25692215350121,42.006407394563794,42.659328239609636
41.623625615520375,338.438438440686,42.30542649900754,41.95789670474894,42.25542561621961,42.00439636994436,42.65763194704133
41.62150225096258,338.85885886109486,42.303326864546,41.95602003292408,42.25393018543386,42.002387529464514,42.65593704509221
41.61938143391741,339.2792792815037,42.301229702631005,41.954145261823726,42.252435860448884,42.00038086868288,42.65424353231543
41.61726315845033,339.69969970191255,42.299135007693906,41.95227238808198,42.25094264060521,41.99837638330319,42.652551407324445
41.615147418522504,340.1201201223214,42.29704277405848,41.95040140827405,42.24945052521282,41.99637406894284,42.65086066868729
41.613034208231234,340.5405405427302,42.29495299615744,41.94853231905493,42.24795951359363,41.99437392130823,42.649171315000714
41.61092352158464,340.96096096313903,42.29286566834043,41.946665117008415,42.246469605041376,41.99237593603503,42.647483344820884
41.60881535271529,341.3813813835479,42.29078078507998,41.9447997987611,42.24498079886218,41.99038010885186,42.64579675673303
41.60670969567877,341.80180180395666,42.28869834077279,41.94293636089811,42.24349309433947,41.98838643542097,42.64411154928703
41.60460654464672,342.22222222436557,42.286618329921076,41.9410748000794,42.242006490772006,41.986394911482705,42.64242772106088
41.60250589372249,342.6426426447744,42.284540746958065,41.93921511292332,42.240520987443425,41.984405532718874,42.64074527060471
41.600407737120115,343.0630630651832,42.28246558641657,41.93735729610861,42.23903658365918,41.98241829488825,42.639064196501415
41.59831206898985,343.48348348559205,42.28039284276462,41.935501346270634,42.23755327870167,41.98043319369771,42.63738449730938
41.59621888358976,343.9039039060009,42.27832251056725,41.93364726009891,42.2360710718617,41.978450224933276,42.63570617162025
41.594128175114335,344.32432432640974,42.27625458432665,41.9317950342385,42.234589962399056,41.976469384331345,42.63402921797913
41.59203993786534,344.7447447468186,42.27418905864417,41.92994466538761,42.233109949573,41.974490667709894,42.63235363493492
41.589954166075245,345.16516516722737,42.272125928057164,41.92809615019996,42.231631032633466,41.97251407083566,42.63067942101569
41.58787085408377,345.5855855876362,42.27006518720778,41.92624948538718,42.23015321086189,41.97053958956013,42.6290065747942
41.58578999615317,346.00600600804506,42.26800683066943,41.92440466761673,42.22867648351413,41.96856721966114,42.62733509481036
41.58371158665764,346.42642642845385,42.26595085312867,41.922561693623656,42.227200849855244,41.966596956982414,42.62566497963388
41.58163561986918,346.84684684886275,42.263897249194706,41.92072056009493,42.22572630912363,41.96462879730188,42.62399622779642
41.579562090160806,347.26726726927154,42.26184601360042,41.91888126379323,42.224252860572825,41.962662736496135,42.62232883786221
41.57749099183746,347.6876876896804,42.25979714098737,41.91704380142203,42.222780503429426,41.96069877037268,42.620662808352456
41.57542231939221,348.10810811008923,42.25775062613074,41.91520816976264,42.22130923694135,41.958736894855434,42.61899813782493
41.573356067197686,348.528528530498,42.255706463698694,41.91337436551265,42.21983906033168,41.956777105777256,42.6173348247931
41.571292229762356,348.9489489509069,42.25366464850714,41.91154238543296,42.218369972856685,41.954819399083064,42.61567286781974
41.569230801466354,349.3693693713157,42.25162517523376,41.909712226218545,42.21690197373931,41.95286377061399,42.614012265421046
41.56717177687154,349.78978979172456,42.24958803869667,41.90788388469167,42.21543506223053,41.95091021634196,42.61235301617545
41.56511515039101,350.2102102121334,42.24755323358237,41.90605735758149,42.213969237533846,41.948958732118975,42.610695118597626
41.56306091663354,350.6306306325422,42.245520754789844,41.90423264171799,42.212504498867474,41.947009313940995,42.60903857125124
41.5610090700375,351.0510510529511,42.24349059705913,41.902409733827454,42.211040845414765,41.945061957670134,42.60738337262901
41.5589596052566,351.47147147335994,42.24146275533499,41.90058863076097,42.2095782764182,41.943116659333356,42.60572952128443
41.55691251675333,351.89189189376873,42.23943722437917,41.898769329252374,42.20811679107333,41.94117341481,42.604077015702416
41.55486779922462,352.3123123141776,42.23741399917316,41.896951826165704,42.20665638861057,41.939232220163596,42.60242585445818
41.55282544715761,352.7327327345864,42.23539307449917,41.89513611823798,42.20519706820725,41.937293071295805,42.60077603604655
41.5507854552916,353.15315315499527,42.233374445381436,41.89332220235324,42.203738829084095,41.93535596430596,42.59912755903742
41.54874781814153,353.5735735754041,42.23135810662995,41.891510075261465,42.202281670406926,41.93342089511683,42.59748042191225
41.5467125304879,353.9939939958129,42.22934405330354,41.88969973387091,42.20082559139054,41.93148785984906,42.59583462323508
41.54467958687855,354.41441441622175,42.22733228023767,41.88789117495151,42.19937059119555,41.929556854432356,42.59419016147953
41.54264898213285,354.8348348366306,42.2253227825218,41.88608439543695,42.197916669042435,41.927627874975784,42.59254703520799
41.540620710838226,355.2552552570394,42.223315555022516,41.88427939211784,42.1964638240974,41.92570091740486,42.590905242894515
41.53859476784887,355.6756756774483,42.22131059285604,41.88247616192029,42.19501205557636,41.92377597788075,42.589264783107495
41.53657114779888,356.09609609785707,42.219307890927155,41.88067470162991,42.19356136263771,41.921853052397985,42.587625654332115
41.53454984557135,356.5165165182659,42.21730744437534,41.878875008174525,42.192111744466914,41.91993213712516,42.58598785513811
41.53253085585304,356.93693693867476,42.21530924815202,41.87707707836226,42.19066320019533,41.918013228069405,42.584351384015534
41.53051417354849,357.35735735908355,42.213313297416086,41.87528090913936,42.18921572901488,41.91609632140574,42.58271623950128
41.52849979340124,357.77777777949245,42.21131958717343,41.87348649735778,42.18776933008442,41.914181413181346,42.58108242005799
41.52648771032633,358.1981981999013,42.20932811259776,41.87169383996478,42.18632400258765,41.91226849957068,42.5794499242257
41.52447791912321,358.6186186203101,42.2073388687555,41.86990293383297,42.18487974567267,41.910357576653446,42.577818750508264
41.52247041470784,359.03903904071893,42.205351850828336,41.86811377590185,42.18343655850528,41.90844864059987,42.576188897440375
41.52046519193586,359.4594594611278,42.203367053944476,41.86632636307223,42.18199444023048,41.906541687533,42.57456036352467
41.51846224569938,359.87987988153657,42.201384473286616,41.864540692274694,42.1805533899998,41.90463671362148,42.57293314727692
41.516461570880075,360.30030030194547,42.19940410404426,41.86275676043973,42.17911340696014,41.90273371504051,42.571307247207734
41.51446316238045,360.72072072235426,42.197425941385305,41.86097456449146,42.17767449025642,41.9008326879586,42.569682661816195
41.512467015217375,361.1411411427631,42.19544998053674,41.859194101399886,42.17623663905147,41.89893362860565,42.56805938962089
41.510473124319645,361.56156156317195,42.193476216649856,41.85741536808823,42.17479985248391,41.89703653314994,42.56643742910814
41.50848148474334,361.98198198358074,42.19150464501478,41.85563836156847,42.17336412971643,41.895141397873395,42.56481677881517
41.50649209140154,362.40240240398964,42.18953526079542,41.85386307876516,42.17192946986616,41.89324821893101,42.56319743722487
41.50450493941615,362.82282282439843,42.18756805937269,41.85208951672538,42.17049587207452,41.891356992609346,42.56157940289732
41.50252002371295,363.2432432448073,42.18560303593681,41.850317672366046,42.16906333543769,41.88946771504261,42.55996267430729
41.5005373394656,363.6636636652161,42.183640185897666,41.848547542724404,42.1676318591203,41.88758038257692,42.55834724999282
41.498556881618654,364.0840840856249,42.18167950444543,41.84677912469852,42.16620144223093,41.88569499137984,42.55673312840036
41.496578645381284,364.5045045060338,42.17972098702974,41.845012415369226,42.164772083925556,41.8838115378233,42.55512030808099
41.49460262573158,364.92492492644266,42.17776462888111,41.84324741168019,42.163343783299766,41.88193001809557,42.553508787497286
41.49262881789593,365.34534534685145,42.17581042546461,41.84148411071651,42.16191653949717,41.880050428577896,42.55189856520069
41.4906572169023,365.7657657672603,42.173858372054994,41.839722509438346,42.160490351609376,41.87817276549322,42.55028963966298
41.488687817978764,366.18618618766914,42.17190846411672,41.83796260492531,42.15906521876866,41.876297025216466,42.54868200942182
41.48672061621808,366.606606608078,42.169960696984326,41.83620439417229,42.15764114007135,41.87442320401219,42.54707567295631
41.484755606838945,367.0270270284868,42.16801506611084,41.83444787424396,42.156218114645256,41.87255129823946,42.54547062878405
41.48279278501022,367.4474474488956,42.16607156690043,41.832693042168856,42.15479614160651,41.87068130421413,42.543866875395636
41.48083214593537,367.86786786930446,42.164130194789195,41.830939894993755,42.153375220069165,41.86881321827767,42.54226441129073
41.47887368486528,368.2882882897133,42.162190945257386,41.829188429791124,42.15195534914737,41.86694703680707,42.54066323498258
41.47691739698838,368.7087087101221,42.16025381372503,41.82743864359457,42.15053652792904,41.86508275612939,42.539063344960276
41.474963277636235,369.129129130531,42.15831879574811,41.825690533524394,42.149118755520384,41.863220372684175,42.537464739768254
41.47301132198939,369.5495495509398,42.15638588673818,41.823944096608756,42.147702030992455,41.8613598827912,42.535867417882926
41.47106152544929,369.96996997134863,42.15445508231763,41.822199330012644,42.14628635347598,41.85950128294493,42.53427137784541
41.469113883203676,370.3903903917575,42.152526377904636,41.820456230764236,42.14487172204628,41.85764456946428,42.53267661810721
41.4671683907022,370.81081081216627,42.150599769167414,41.81871479603315,42.14345813582809,41.8557897388546,42.531083137210565
41.46522504316308,371.23123123257517,42.14867525155309,41.81697502284126,42.14204559388438,41.853936787432154,42.52949093360509
41.4632838360516,371.65165165298396,42.146752820745306,41.81523690835804,42.1406340953285,41.85208571170583,42.527900005841055
41.461344764638575,372.0720720733928,42.144832472241546,41.81350044963229,42.13922363922171,41.85023650802997,42.52631035239232
41.45940782437634,372.49249249380165,42.142914201708216,41.811765643835905,42.13781422466555,41.848389172917244,42.52472197179381
41.457473010605014,372.91291291421044,42.14099800470216,41.810032488077475,42.136405850731485,41.84654370279904,42.5231348625301
41.45554031872932,373.3333333346193,42.1390838768474,41.80830097951104,42.134998516514045,41.84470009416632,42.521549023110424
41.453609744140245,373.7537537550282,42.13717181375932,41.806571115286054,42.13359222110966,41.84285834350531,42.51996445203718
41.451681282220974,374.174174175437,42.13526181104328,41.804842892527994,42.13218696359467,41.84101844727347,42.51838114779553
41.44975492850949,374.5945945958458,42.133353864448736,41.80311630843148,42.13078274305856,41.83918040202022,42.5167991089123
41.447830678395306,375.01501501625467,42.13144796958144,41.80139136009971,42.1293795585503,41.837344204177946,42.51521833385749
41.44590852746468,375.43543543666345,42.12954412223202,41.799668044763344,42.12797740916412,41.83550985034374,42.51363882118688
41.44398847108599,375.85585585707236,42.127642317983,41.79794635951765,42.126576293939394,41.83367733694031,42.512060569366845
41.44207050489139,376.27627627748114,42.12574255267195,41.79622630161867,42.12517621198267,41.83184666059512,42.51048357695526
41.44015462428863,376.69669669789,42.123844821921956,41.794507868182365,42.12377716234237,41.830017817755184,42.50890784241392
41.43824082491488,377.11711711829884,42.12194912157247,41.79279105646951,42.12237914411269,41.82819080505227,42.507333364276604
41.43632910224585,377.5375375387076,42.12005544730717,41.791075863640955,42.12098215634126,41.82636561898979,42.505760141004444
41.43441945189191,377.9579579591165,42.11816379493781,41.78936228694046,42.119586198101736,41.82454225618098,42.504188171121065
41.43251186941733,378.3783783795253,42.116274160231434,41.78765032358155,42.11819126845,41.82272071320342,42.50261745313677
41.43060635039127,378.79879879993416,42.11438653895952,41.7859399707642,42.116797366440984,41.82090098663452,42.501047985555566
41.42870289047053,379.219219220343,42.11250092697701,41.784231225723005,42.11540449114898,41.819083073116666,42.49947976690636
41.42680148518764,379.6396396407518,42.1106173200202,41.78252408562318,42.114012641617805,41.81726696918242,42.497912795662934
41.424902130277744,380.0600600611607,42.10873571401973,41.78081854777569,42.11262181694547,41.815452671505895,42.49634707037182
41.423004821262985,380.48048048156954,42.10685610470277,41.77911460935773,42.111232016169026,41.81364017659408,42.49478258949
41.4211095539224,380.90090090197833,42.10497848804336,41.777412267696214,42.10984323836587,41.811829481183885,42.49321935157124
41.41921632381387,381.3213213223872,42.10310285980422,41.77571151997634,42.10845548255062,41.81002058183844,42.49165735507722
41.417325126714324,381.741741742796,42.10122921595855,41.774012363517315,42.10706874779655,41.80821347528186,42.49009659855802
41.415435958260865,382.1621621632048,42.09935755234602,41.77231479554849,42.10568303314132,41.80640815811911,42.48853708050568
41.41354881419526,382.5825825836137,42.097487864906356,41.77061881335805,42.10429833764544,41.80460462703733,42.486978799450284
41.411663690257335,383.0030030040225,42.09562014957718,41.76892441422694,42.10291466036504,41.802802878720215,42.48542175391653
41.40978058214364,383.42342342443135,42.09375440225273,41.76723159540684,42.10153200033842,41.801002909811324,42.48386594239563
41.40789948569402,383.8438438448402,42.09189061896153,41.765540354236414,42.100150356631225,41.79920471706137,42.48231136341406
41.40602039657556,384.264264265249,42.09002879556436,41.763850687945386,42.09876972826011,41.79740829707993,42.4807580154295
41.40414331069637,384.6846846856579,42.08816892814719,41.762162593915264,42.097390114295735,41.79561364666646,42.479205897010445
41.40226822373729,385.1051051060667,42.08631101257367,41.760476069384964,42.096011513747484,41.793820762436916,42.47765500663143
41.400395131617316,385.5255255264755,42.084455044915494,41.7587911117477,42.09463392568674,41.79202964120141,42.47610534285298
41.398524030081006,385.94594594688436,42.08260102107219,41.75710771828676,42.09325734913873,41.790240279630396,42.47455690415831
41.39665491500676,386.36636636729315,42.08074893710316,41.75542588635535,42.09188178316419,41.78845267450655,42.473009689080435
41.394787782233095,386.786786787702,42.07889878905181,41.753745613271114,42.09050722681297,41.78666682258343,42.47146369613145
41.39292262756651,387.2072072081109,42.07705057293461,41.75206689634172,42.089133679114035,41.78488272059891,42.469918923810944
41.39105944691727,387.6276276285197,42.07520428487169,41.75038973295429,42.087761139106796,41.78310036538786,42.46837537066244
41.38919823604516,388.04804804892854,42.07335992082734,41.74871412039383,42.0863896057898,41.78131975364393,42.4668330351607
41.38733899098271,388.46846846933744,42.071517476994444,41.74704005609645,42.08501907823458,41.77954088222425,42.46529191587713
41.38548170754043,388.8888888897462,42.06967694935005,41.74536753735476,42.08364955545247,41.777763747802666,42.463752011288435
41.38362638174582,389.3093093101551,42.067838334095214,41.74369656160532,42.08228103650662,41.77598834726369,42.46221331996834
41.38177300945492,389.72972973056386,42.066001627272016,41.74202712617741,42.08091352041136,41.774214677365194,42.460675840419206
41.37992158664857,390.15015015097276,42.06416682503644,41.74035922847239,42.079547006206234,41.772442734955,42.4591395711722
41.37807210929756,390.5705705713816,42.06233392353037,41.738692865879315,42.07818149292148,41.77067251686406,42.457604510736026
41.37622457332379,390.9909909917904,42.060502918848144,41.73702803575421,42.07681697957056,41.76890401988334,42.45607065760498
41.37437897480033,391.41141141219924,42.05867380722822,41.7353647355462,42.07545346520183,41.76713724092561,42.454538010347015
41.37253530961105,391.83183183260803,42.05684658472756,41.73370296258401,42.07409094881296,41.76537217674865,42.453006567447915
41.37069357388494,392.25225225301693,42.055021247638756,41.732042714353746,42.07272942947033,41.763608824303304,42.45147632748634
41.36885376353311,392.6726726734258,42.053197792045694,41.730383988203144,42.071368906180645,41.76184718036218,42.449947288945374
41.3670158746683,393.09309309383457,42.05137621422786,41.728726781612075,42.070009377995824,41.760087241859274,42.4484194503865
41.36517990329121,393.51351351424347,42.04955651035836,41.72707109199012,42.068650843932126,41.75832900563644,42.44689281031964
41.3633458454515,393.9339339346522,42.04773867665914,41.72541691677337,42.067293303008874,41.75657246857591,42.445367367270286
41.361513697263504,394.3543543550611,42.04592270941616,41.723764253433906,42.065936754252014,41.75481762761291,42.44384311978562
41.35968345471575,394.77477477546995,42.04410860479556,41.72211309935624,42.06458119665541,41.753064479580985,42.44232006635841
41.35785511401013,395.19519519587874,42.04229635917001,41.72046345204566,42.063226629277494,41.75131302148822,42.44079820557109
41.356028671128634,395.61561561628764,42.0404859687011,41.71881530886686,42.06187305111519,41.749563250164044,42.43927753591174
41.35420412229086,396.03603603669643,42.03867742977662,41.71716866735203,42.06052046121937,41.74781516263114,42.43775805596961
41.352381463551836,396.4564564571053,42.03687073862562,41.71552352493227,42.05916885859103,41.746068755777024,42.43623976426173
41.35056069107955,396.87687687751406,42.03506589158236,41.71387987910222,42.05781824225534,41.7443240265617,42.434722659332685
41.348741801047844,397.2972972979229,42.033262884984026,41.7122377273527,42.05646861123308,41.742580971934174,42.43320673971249
41.346924789555615,397.7177177183318,42.03146171508407,41.71059706712422,42.055119964522234,41.740839588786585,42.431692003902604
41.345109652883075,398.1381381387406,42.02966237828894,41.70895789596998,42.05377230116716,41.73909987416718,42.43017845048997
41.34329638710285,398.55855855914945,42.02786487080842,41.707320211307746,42.05242562015487,41.73736182495523,42.42866607797061
41.34148498853224,398.97897897955824,42.026069189111034,41.70568401070645,42.051079920543344,41.735625438226805,42.42715488493696
41.33967545330215,399.3993993999671,42.02427532949263,41.70404929161296,42.049735201338,41.733890710904916,42.425644869897454
41.33786777768094,399.819819820376,42.02248328837638,41.70241605156358,42.04839146156563,41.73215764002315,42.424136031414065
41.336061957912044,400.2402402407848,42.02069306215825,41.70078428807892,42.04704870023387,41.7304262225935,42.422628368033344
41.334257990182515,400.6606606611936,42.01890464718277,41.69915399864605,42.04570691633604,41.728696455581535,42.42112187827454
41.33245587083853,401.0810810816024,42.01711803995185,41.6975251808592,42.04436610891255,41.72696833608216,42.41961656072129
41.330655596020215,401.5015015020113,42.015333236773806,41.695897832182794,42.043026276946705,41.725241861024195,42.41811241386849
41.328857162092376,401.92192192242015,42.01355023418927,41.694271950238445,42.04168741948704,41.72351702753055,42.416609436315404
41.327060565228905,402.34234234282894,42.011769028557765,41.69264753252465,42.04034953552749,41.721793832568906,42.41510762657861
41.32526580177207,402.7627627632378,42.0099896163701,41.69102457661108,42.03901262409344,41.72007227322008,42.41360698323605
41.32347286806468,403.1831831836466,42.008211994096115,41.689403080040925,42.037676684198715,41.7183523465478,42.41210750485681
41.32168176037898,403.6036036040555,42.006436158146045,41.68778304032514,42.03634171483632,41.71663404956658,42.41060918997112
41.31989247514114,404.0240240244643,42.00466210509333,41.686164455098954,42.03500771504161,41.71491737943251,42.40911203716297
41.31810500857122,404.4444444448731,42.00288983131341,41.68454732186411,42.03367468379093,41.71320233313369,42.40761604492531
41.31631935713294,404.86486486528196,42.001119333409356,41.682931638270205,42.032342620128894,41.71148890785495,42.40612121186351
41.31453551711913,405.28528528569075,41.999350607818016,41.68131740185241,42.03101152305074,41.70977710063917,42.40462753650858
41.31275348493258,405.70570570609965,41.99758365108354,41.67970461021628,42.02968139158144,41.708066908606526,42.403135017434906
41.31097325698859,406.1261261265085,41.99581845976343,41.6780932609743,42.028352224747806,41.70635832887686,42.40164365321786
41.309194829605666,406.5465465469173,41.9940550303232,41.67648335167373,42.02702402154004,41.704651358491375,42.40015344238665
41.307418199299306,406.96696696732613,41.992293359420245,41.67487487998518,42.02569678098603,41.70294599465549,42.398664383550745
41.3056433623713,407.3873873877349,41.99053344350717,41.673267843439206,42.024370502051234,41.701242234400155,42.39717647522278
41.30387031534229,407.8078078081438,41.9887752792503,41.67166223970849,42.02304518377411,41.69954007494236,42.39568971600633
41.30209905459972,408.22822822855267,41.987018863189135,41.670058066378445,42.02172082515802,41.697839513391706,42.39420410444302
41.30032957658388,408.64864864896145,41.98526419191439,41.66845532107026,42.02039742521479,41.696140546897816,42.39271963909752
41.298561877810656,409.06906906937036,41.98351126208985,41.6668540014556,42.01907498297057,41.69444317266867,42.39123631856736
41.296795954645184,409.48948948977915,41.981760070233946,41.66525410510863,42.01775349740507,41.69274738778681,42.38975414138309
41.29503180368098,409.909909910188,41.98001061308353,41.66365562975558,42.01643296755699,41.691053189519025,42.38827310617821
41.29326942130534,410.33033033059684,41.97826288717512,41.66205857298662,42.01511339240319,41.689360574961,42.38679321149194
41.29150880407934,410.7507507510056,41.97651688919529,41.66046293248999,42.01379477096725,41.68766954134678,42.385314455920785
41.28974994850749,411.1711711714145,41.97477261576636,41.658868705907615,42.01247710225373,41.68598008586079,42.383836838023775
41.287992851059734,411.5915915918233,41.9730300634847,41.65727589085971,42.011160385258954,41.684292205657755,42.38236035634809
41.286237508363946,412.01201201223216,41.97128922911049,41.65568448507149,42.009844619027994,41.682605898020604,42.380885009517534
41.28448391684863,412.43243243264095,41.96955010921294,41.65409448613764,42.008529802544544,41.68092116006746,42.37941079606518
41.28273207317408,412.8528528530498,41.96781270058348,41.652505891806314,42.007215934844254,41.67923798910761,42.37793771462103
41.280981973844696,413.2732732734587,41.96607699986302,41.6509186997233,42.00590301491147,41.67755638232144,42.37646576374183
41.27923361544445,413.6936936938675,41.964343003765755,41.64933290758308,42.0045910417517,41.675876336956215,42.374994942014766
41.27748699461233,414.11411411427633,41.96261070905567,41.64774851311259,42.00328001438413,41.67419785030558,42.37352524804632
41.275742107847826,414.5345345346851,41.96088011236316,41.64616551394566,42.00196993178709,41.672520919544155,42.372056680377554
41.273998951871036,414.95495495509397,41.959151210533655,41.644583907857914,42.0006607930054,41.67084554201797,42.37058923764388
41.27225752319831,415.37537537550287,41.95742400021718,41.643003692490126,41.99935259702304,41.66917171490244,42.36912291838714
41.270517818504416,415.79579579591166,41.95569847822007,41.64142486558904,41.998045342865055,41.667499435504205,42.36765772122339
41.26877983441739,416.2162162163205,41.95397464130598,41.63984742487131,41.996739029538794,41.66582870109126,42.36619364474843
41.26704356750313,416.6366366367293,41.952252486183724,41.63827136801711,41.99543365603181,41.664159508890236,42.36473068753305
41.26530901449056,417.0570570571382,41.950532009728015,41.636696692822,41.994129221377754,41.66249185628096,42.36326884822793
41.263576171907054,417.47747747754704,41.948813208616,41.63512339694675,41.992825724548496,41.66082574047344,42.36180812538699
41.261845036522466,417.89789789795583,41.947096079729064,41.633551478195805,41.991523164580045,41.65916115884711,42.36034851764068
