I_1ms,time,I_10ms,II_1ms,II_10ms,III_1ms,III_10ms,Ni decay,eta_I_1ms,eta_I_10ms,eta_II_1ms,eta_II_10ms,eta_III_1ms,eta_III_10ms,R_ej_I_1ms,R_ej_I_10ms,R_ej_II_1ms,R_ej_II_10ms,R_ej_III_1ms,R_ej_III_10ms
41.5589596052566,351.47147147335994,42.06137089505811,41.90058863076097,42.02738890357303,41.94311665933336,42.06102441439967,40.6847868236527,0.0730935833242251,0.712897077754195,0.2509526146109035,0.713096675050358,0.2007504081633407,0.7128998087188579,16.747565122109943,16.139601234873766,16.457280024299525,16.13948025404884,16.512490165003577,16.139599579681846
41.55691251675333,351.89189189376873,42.06021567098917,41.898769329252374,42.026231340554865,41.94117341481,42.05986927146903,40.68262794955955,0.0729237376829693,0.7120380555935745,0.2504308872542698,0.7122378622743721,0.2003171012936961,0.7120407893415576,16.74808993039928,16.14012171926779,16.457803906868666,16.140000683137718,16.513016023075135,16.140120063367306
41.55486779922462,352.3123123141776,42.0590606301979,41.896951826165704,42.02507398412358,41.9392322201636,42.05871431194985,40.680468848691376,0.0727544753325583,0.7111795576868454,0.2499106819195231,0.7113795721762959,0.1998851309236452,0.7111822941965766,16.74861410528022,16.140641580908213,16.458327158308872,16.140520489584432,16.513541245247804,16.140639924300643
41.55282544715761,352.7327327345864,42.05790577455627,41.89513611823798,42.02391683604414,41.937293071295805,42.05755953771336,40.6783095233254,0.0725857936417404,0.7103215892074246,0.2493919932053738,0.7105218099338645,0.199454491881616,0.7103243284573931,16.74913764827983,16.14116082128275,16.458849780138777,16.14103967487638,16.514065833057455,16.14115916396957
41.5507854552916,353.15315315499527,42.056751105925635,41.89332220235324,42.02275989809225,41.93535596430596,42.05640495061946,40.676149975777435,0.0724176899988069,0.7094641552684381,0.2488748157380673,0.7096645806645449,0.1990251790267407,0.7094668972371944,16.749660560919672,16.141679441873805,16.459371773871535,16.141558240495634,16.514589788034403,16.14167778385647
41.54874781814153,353.5735735754041,42.05559662615317,41.891510075261465,42.0216031720348,41.93342089511683,42.05525055251396,40.67399020829387,0.0722501618013797,0.7086072609541719,0.2483591441570531,0.7088078894569745,0.1985971872328479,0.7086100056203278,16.750182844715816,16.142197444158462,16.459893141014852,16.14207618791898,16.515113111703442,16.142195785438442
41.5467125304879,353.9939939958129,42.05444233706246,41.88969973387091,42.02044665962408,41.93148785984906,42.05409634521992,40.67183022319479,0.072083206466678,0.7077509112882666,0.2478449731295846,0.7079517413391664,0.198170511404679,0.7077536586304959,16.75070450117887,16.14271482960856,16.460413883071023,16.14259351861792,16.515635805583855,16.142713170187307
41.54467958687855,354.41441441622175,42.05328824046834,41.88789117495151,42.01929036259977,41.92955685443235,42.05294233055169,40.669670022725235,0.0719168214208947,0.7068951112665487,0.2473322973356939,0.707096141311329,0.1977451464611614,0.7068978612635866,16.751225531813997,16.14323159969067,16.46093400153693,16.143110234058717,16.516157871189453,16.143229939569643
41.54264898213285,354.8348348366306,42.05213433819329,41.88608439543695,42.01813428269068,41.927627874975784,42.05178851033089,40.66750960917581,0.0717510041097145,0.7060398658243431,0.2468211114832581,0.7062410943131909,0.197321087352092,0.7060426184549873,16.751745938120962,16.143747755866155,16.461453497904103,16.14362633570242,16.516679310028586,16.143746095046797
41.540620710838226,355.2552552570394,42.050980632052635,41.88427939211784,42.01697842161466,41.92570091740486,42.0506348863719,40.66534898475695,0.0715857519876342,0.7051851798695888,0.2463114102927807,0.7053866052571031,0.1968983290412482,0.7051879351126994,16.752265721594142,16.144263299591174,16.46197237365871,16.144141825004876,16.517200123604194,16.144261638074934
41.53859476784887,355.6756756774483,42.04982712384641,41.88247616192029,42.01582278108406,41.92377597788075,42.04948146047384,40.66318815173646,0.0714210625283211,0.7043310582505522,0.2458031885123375,0.7045326789957631,0.1964768665228879,0.7043338160850515,16.75278488372255,16.144778232316717,16.46249063028162,16.144656703416757,16.51772031341381,16.14477657010503
41.53657114779888,356.09609609785707,42.04867381536208,41.88067470162991,42.01466736280312,41.921853052397985,42.04832823442321,40.66102711231022,0.0712569332143326,0.7034775057877996,0.2452964409028214,0.7036793203541777,0.1960566948054241,0.7034802661926723,16.753303425989877,16.145292555488627,16.463008269248398,16.145170972383596,16.518239880949597,16.14529089258293
41.53454984557135,356.5165165182659,42.047520708375394,41.878875008174525,42.01351216848001,41.91993213712516,42.04717520999488,40.65886586874692,0.0710933615468297,0.7026245272438285,0.2447911622520615,0.7028265340993033,0.195637808926964,0.7026272901981228,16.753821349874492,16.145806270547617,16.463525292029342,16.145684633345798,16.518758827698363,16.145804606949348
41.53253085585304,356.93693693867476,42.04636780465128,41.87707707836226,42.01235719981438,41.918013228069405,42.0460223889529,40.65670442324957,0.0709303450361981,0.7017721273523233,0.2442873473612671,0.7019743249692911,0.1952202039403548,0.7017748928351499,16.75433865684949,16.14631937892931,16.464041700089503,16.146197687738674,16.51927715514161,16.14631771463989
41.53051417354849,357.35735735908355,42.0452151059495,41.87528090913936,42.01120245848092,41.91609632140574,42.044869773056405,40.65454277804129,0.0707678812106078,0.7009203107913111,0.2437849910575707,0.7011226976466525,0.1948038749269416,0.7009230787818438,16.754855348382712,16.146831882064248,16.464557494888727,16.14671013699246,16.51979486475553,16.1468302170851
41.52849979340124,357.77777777949245,42.044062614022224,41.87348649735778,42.010047946136645,41.914181413181346,42.04371736405699,40.65238093527401,0.0706059676080429,0.7000690822080899,0.2432840881824265,0.7002716567831784,0.1943888169838066,0.7000718526855663,16.755371425936758,16.14734378137792,16.46507267788165,16.147221982532336,16.52031195801105,16.147342115710465
41.52648771032633,358.1981981999013,42.042910330622206,41.87169383996478,42.00889366443868,41.91226849957068,42.04256516370665,40.65021889715092,0.0704446017832101,0.6992184461974933,0.2427846336018247,0.6994212069782095,0.1939750252349312,0.6992212191412138,16.755886890969023,16.147855078290792,16.465587250517757,16.147733225778463,16.52082843637385,16.147853411936445
41.52447791912321,358.6186186203101,42.04175825749629,41.86990293383297,42.00773961503879,41.910357576653446,42.04141317375127,40.648056665836805,0.070283781301457,0.6983684073209582,0.2422866221973799,0.6985713527977004,0.1935624948214216,0.6983711827102872,16.756401744931722,16.148365774218327,16.466101214241373,16.148243868146,16.521344301304396,16.148364107178498
41.52247041470784,359.03903904071893,42.04060639636508,41.86811377590185,42.006585799583206,41.90844864059987,42.04026139591042,40.645894243515656,0.0701235037435737,0.6975189700913549,0.2417900488735128,0.6977220987590512,0.1931512209093195,0.6975217479057202,16.756915989271914,16.148875870571004,16.46661457049171,16.14875391104512,16.52185955425794,16.148874202847093
41.52046519193586,359.4594594611278,42.039454748927376,41.86632636307223,42.00543221971008,41.906541687533,42.039109831881674,40.64373163233849,0.0699637667020215,0.6966701389848413,0.2412949085518879,0.6968734493429599,0.1927411986835175,0.6966729192037349,16.75742962543152,16.149385368754338,16.467127320702886,16.149263355881036,16.52237419668458,16.14938370034776
41.51846224569938,359.87987988153657,42.03830331688394,41.864540692274694,42.00427887704534,41.90463671362148,42.03795848336508,40.64156883445328,0.0698045677832516,0.6958219184334784,0.2408011961749634,0.6960254089860385,0.1923324233515831,0.6958247010364562,16.757942654847348,16.149894270168925,16.467639466303947,16.14977220405405,16.522888230029267,16.149892601081067
41.516461570880075,360.3003003019454,42.03715210193641,41.86275676043973,42.003125773202264,41.90273371504051,42.03680735206197,40.639405851989906,0.069645904606564,0.6949743128288196,0.2403089067043003,0.6951779820844017,0.1919248901419128,0.6949770977955017,16.758455078951126,16.15040257621044,16.468151008718888,16.150280456959518,16.52340165573181,16.1504009064427
41.51446316238045,360.72072072235426,42.03600110577622,41.86097456449146,42.00197290978427,41.9008326879586,42.03565643966317,40.63724268706974,0.0694877748036894,0.694127326523153,0.2398180351200521,0.6943311729949083,0.1915185943031255,0.6941301138332233,16.758966899169522,16.15091028826967,16.468661949366677,16.150788115987947,16.523914475226942,16.150908617823443
41.512467015217375,361.1411411427631,42.03485033008435,41.859194101399886,42.000820288385626,41.89893362860565,42.03450574784861,40.63507934183223,0.069330176020454,0.6932809638242333,0.2393285764234621,0.6934849860298945,0.1911135311067754,0.6932837534574404,16.759478116924164,16.15141740773254,16.469172289661294,16.151295182524954,16.524426689944306,16.151415736609206
41.510473124319645,361.5615615631719,42.03369977652973,41.85741536808823,41.99966791059658,41.89703653314994,42.033355278286265,40.63291581838003,0.0691731059135395,0.6924352290054561,0.238840525632109,0.6926394254673449,0.1907096958421399,0.6924380209416128,16.759988733631662,16.151923935980133,16.46968203101173,16.151801657951324,16.5249383013085,16.151922264181074
41.50848148474334,361.98198198358074,42.03254944676949,41.85563836156847,41.998515778008674,41.895141397873395,42.03220503263241,40.6307521188453,0.0690165621549361,0.6915901262917552,0.2383538777866201,0.6917944955367941,0.1903070838234971,0.6915929205107394,16.760498750703643,16.152429874388705,16.470191174822023,16.152307543643026,16.5254493107391,16.152428201915303
41.50649209140154,362.4024024039896,42.03139934245029,41.85386307876516,41.99736389220121,41.89324821893101,42.03105501253293,40.62858824529481,0.0688605424260157,0.6907456598783148,0.2378686279418244,0.690950200438032,0.1899056903804959,0.6907484563600688,16.76100816954676,16.152935224329728,16.47069972249129,16.152812840971226,16.525959719650672,16.152933551183356
41.50450493941615,362.8228228243984,42.03024946521116,41.85208951672538,41.99621225474151,41.891356992609346,42.02990521962617,40.62642419982845,0.0687050444245044,0.6899018339084463,0.2373847711773282,0.6901065443189873,0.1895055108695923,0.6899046326329769,16.76151699156273,16.153439987169882,16.47120767541373,16.153317551302315,16.5264695294528,16.15343831335191
41.50252002371295,363.2432432448073,42.02909981668442,41.850317672366046,41.99506086718226,41.88946771504261,42.0287556555439,40.62425998447572,0.0685500658562859,0.6890586524995493,0.2369023025851558,0.6892635313016829,0.1891065406606515,0.6890614534469286,16.762025218148338,16.153944164271103,16.47171503497867,16.153821675997936,16.526978741550117,16.153942489782892
41.5005373394656,363.6636636652161,42.02795039850638,41.8485475427244,41.99390973106215,41.88758038257692,42.02760632192185,40.62209560134881,0.0683956044443132,0.6882161197147828,0.2364212172833538,0.6884211654539103,0.1887087751516212,0.6882189228651476,16.762532850695482,16.154447756990596,16.472221802570555,16.154325216415,16.527487357342327,16.15444608183351
41.498556881618654,364.0840840856249,42.026801212301066,41.84677912469852,41.99275884791011,41.88569499137984,42.0264572203834,40.61993105247374,0.0682416579189021,0.6873742395938868,0.2359415104012351,0.6875794508200472,0.1883122097525889,0.6873770449274391,16.763039890591184,16.15495076668085,16.472727979569008,16.15482817390571,16.52799537822421,16.154949090856253
41.49657864538128,364.5045045060338,42.025652259673315,41.845012415369226,41.991608219262545,41.8838115378233,42.02530835253208,40.61776633993483,0.0680882240276317,0.6865330161216462,0.2354631770945937,0.6867383913895267,0.1879168399021476,0.6865358236186534,16.76354633921761,16.15545319468968,16.473233567348835,16.15533054981758,16.528502805585674,16.15545151819892
41.49460262573158,364.92492492644266,42.0245035422138,41.84324741168019,41.99045784664614,41.88193001809557,42.024159719957254,40.615601465725085,0.0679353005252683,0.6856924532599551,0.2349862125302766,0.685897991128894,0.1875226610507762,0.6856952629007493,16.764052197952093,16.15595504236022,16.473738567280037,16.155832345493465,16.52900964081175,16.155953365204645
41.49262881789593,365.34534534685145,42.023355061507345,41.84148411071651,41.98930773157581,41.880050428577896,42.02301132424332,40.61343643190482,0.0677828851833562,0.6848525549172136,0.2345106119010245,0.6850582539512104,0.1871296686767571,0.6848553666821929,16.764557468167176,16.156456311030965,16.47424298072786,16.156333562271573,16.52951588528264,16.156454633211922
41.4906572169023,365.7657657672603,42.022206819128826,41.839722509438346,41.98815787555249,41.87817276549322,42.021863166964934,40.61127124045746,0.0676309757811444,0.6840133249772485,0.2340363704114874,0.6842191837449667,0.1867378582711529,0.6840161388468755,16.765062151230595,16.15695700203579,16.474746809052775,16.156834201485488,16.53002154037371,16.156955323554623
41.48868781797877,366.18618618766914,42.02105881665315,41.83796260492531,41.98700828006877,41.876297025216466,42.02071524969633,40.60910589343552,0.0674795701135185,0.683174767273958,0.2335634832905933,0.683380784348734,0.1863472253510313,0.6831775832287613,16.76556624850534,16.157457116703963,16.475250053610548,16.15733426446419,16.530526607455542,16.15745543756201
41.48672061621808,366.606606608078,42.01991105564789,41.83620439417229,41.98585894660569,41.87442320401219,42.019567574004135,40.60694039283918,0.0673286659841866,0.6823368856130642,0.2330919457809792,0.6825430595729112,0.1859577654481398,0.6823397036336376,16.76606976134965,16.157956656360174,16.475752715752233,16.157833752532095,16.53103108789394,16.157954976558774
41.484755606838945,367.0270270284868,42.01876353766821,41.83444787424396,41.98470987664309,41.87255129823946,42.01842014144264,40.60477474067356,0.0671782612108352,0.6814996837555943,0.2326217531471165,0.6817060131832084,0.1855694741175568,0.6815025038225971,16.76657269111706,16.158455622324553,16.476254796824193,16.158332667009034,16.53153498304996,16.15845394186503
41.48279278501022,367.4474474488956,42.01761626425606,41.832693042168856,41.9835610716554,41.87068130421413,42.01727295355298,40.60260893889577,0.0670283536215223,0.6806631654294105,0.2321529006696821,0.6808696489121755,0.1851823469316738,0.680665987523568,16.767075039156385,16.15895401591269,16.476756298168134,16.158831009210328,16.532038294279918,16.158952334796375
41.48083214593537,367.86786786930446,42.01646923694374,41.830939894993755,41.98241253311192,41.86881321827767,42.0161260118667,40.60044298947467,0.0668789410563004,0.6798273343239739,0.2316853836481985,0.6800339704539663,0.1847963794829726,0.6798301584260771,16.767576806811793,16.15945183843566,16.477257221121125,16.15932878044676,16.532541022935426,16.159450156663873
41.47887368486528,368.2882882897133,42.01532245725397,41.82918842979112,41.981264262476614,41.86694703680707,42.01497931790584,40.59827689439493,0.0667300213673605,0.6789921940898846,0.2312191974012633,0.6791989814638777,0.1844115673842668,0.6789950201807898,16.768077995422782,16.15994909120004,16.47775756701561,16.15982598202463,16.533043170363413,16.159947408774098
41.47691739698838,368.7087087101221,42.01417592670517,41.82743864359457,41.98011626119401,41.86508275612939,42.01383287318827,40.59611065560299,0.0665815924168142,0.6781577483459449,0.2307543372631499,0.6783646855654132,0.1840279062650425,0.6781605764065743,16.768578606324215,16.160445775507924,16.478257337179432,16.160322615245754,16.53354473790614,16.160444092429145
41.474963277636235,369.129129130531,42.01302964681653,41.825690533524394,41.97896853068733,41.863220372684175,42.01268667923281,40.593944275074215,0.0664336520806369,0.6773240006665188,0.2302907985900464,0.6775310863376431,0.1836453917780893,0.6773268306778607,16.76907864084636,16.160941892656954,16.47875653293586,16.1608186814075,16.534045726901226,16.16094020892665
41.47301132198939,369.5495495509398,42.01188361909556,41.82394409660875,41.97782107237467,41.8613598827912,42.01154073754629,40.59177775471385,0.066286198242844,0.6764909546001782,0.2298285767509123,0.6766981873338477,0.1832640195897511,0.6764937865432865,16.76957810031488,16.16143744394034,16.47925515560361,16.161314181802787,16.53454613868166,16.161435759559815
41.47106152544929,369.96996997134863,42.01073784504011,41.82219933001264,41.97667388768518,41.85950128294493,42.01039504962532,40.589611096482614,0.0661392288026911,0.6756586136465921,0.2293676671389378,0.6758659920584091,0.1828837853920783,0.6756614475025867,16.77007698605088,16.161932430646868,16.479753206496852,16.161809117720132,16.535045974575844,16.16193074561743
41.46911388320368,370.3903903917575,42.00959232613323,41.82045623076424,41.97552697803621,41.85764456946428,42.009249616951806,40.5874443022553,0.0659927416661196,0.6748269812839648,0.2289080651579844,0.6750345039942467,0.1825046848884245,0.6748298170340311,16.770575299370915,16.16242685406093,16.480250686925263,16.162303490443655,16.53554523590758,16.16242516838388
41.4671683907022,370.81081081216627,42.00844706384366,41.81871479603315,41.97438034483513,41.8557897388546,42.008104440994096,40.585277374001606,0.0658467347549829,0.6739960609393948,0.2284497662373598,0.6742037265731786,0.182126713809076,0.6739988985647847,16.771073041587012,16.162920715462555,16.480747598194,16.1627973012531,16.53604392399614,16.162919029139182
41.46522504316308,371.2312312325752,42.00730205962833,41.81697502284126,41.97323398947478,41.853936787432154,42.0069595232088,40.58311031359576,0.0657012059973614,0.6731658560199743,0.2279927658163543,0.6733736632070182,0.1817498678948747,0.6731686955020055,16.771570214006694,16.16341401612739,16.481243941603765,16.163290551423852,16.53654204015623,16.16341232915899
41.4632838360516,371.651651652984,42.00615731495175,41.81523690835804,41.97208791334105,41.85208571170583,42.00581486505977,40.580943122976045,0.0655561533368883,0.6723363698828032,0.2275370593592715,0.6725443172575897,0.1813741429130764,0.6723392112028593,16.772066817933,16.163906757326767,16.481739718450797,16.163783242226966,16.537039585698054,16.163905069714637
41.461344764638575,372.0720720733928,42.005012831270534,41.81350044963229,41.97094211780701,41.85023650802997,42.004670468002814,40.5787758039917,0.0654115747240404,0.6715076058629798,0.2270826423414357,0.6717156920647173,0.180999534642569,0.6715104490025103,16.7725628546645,16.1643989403277,16.482234930026905,16.16427537492918,16.53753656192732,16.164397252073115
41.45940782437634,372.4924924938017,42.00386861002985,41.811765643835905,41.96979660424444,41.84838917291725,42.003526333482334,40.576608358544235,0.065267468123466,0.670679567250017,0.2266295102610922,0.6708877909226424,0.1806260388863901,0.6706824121905374,16.773058325495324,16.16489056639289,16.48272957761949,16.164766950792924,16.53803297014525,16.16488887749714
41.457473010605014,372.9129129142104,42.002724652661215,41.810032488077475,41.968651374016794,41.84654370279904,42.00238246292905,40.57444078847977,0.0651238315081702,0.6698522573065455,0.2261776586300092,0.6700606170987258,0.1802536514618223,0.6698551040296373,16.773553231715177,16.165381636780783,16.48322366251156,16.165257971076375,16.538528811648618,16.16537994724514
41.45554031872932,373.3333333346193,42.001580960587006,41.80830097951104,41.967506428487674,41.84470009416632,42.0012388577646,40.572273095670305,0.0649806628632338,0.669025679256328,0.225727082979596,0.669234173821462,0.1798823682067959,0.6690285277436392,16.774047574609362,16.165872152745543,16.48371718598174,16.165748437033432,16.539024087729764,16.165870462571277
41.453609744140245,373.7537537550282,42.000437535219326,41.806571115286054,41.96636176901776,41.84285834350531,42.00009551940043,40.57010528198099,0.0648379601841306,0.6681998362896758,0.2252777788581685,0.6684084642858952,0.1795121849770135,0.66820268652292,16.774541355458798,16.16636211553711,16.484210149304314,16.16623834991377,16.539518799676614,16.166360424725497
41.451681282220974,374.174174175437,41.9992943779657,41.804842892527994,41.96521739694686,41.84101844727347,41.998952449243525,40.567937349243955,0.0646957214760068,0.6673747315657534,0.2248297418298607,0.6675834916559237,0.1791430976447695,0.6673775835267106,16.775034575540033,16.166851526401196,16.48470255374923,16.166727710962824,16.540012948772695,16.16684983495351
41.44975492850949,374.5945945958458,41.998151490233035,41.80311630843148,41.96407331359248,41.83918040202022,41.99780964870048,40.56576929931187,0.0645539447565215,0.6665503682034288,0.2243829674792732,0.6667592590551507,0.1787751021038264,0.6665532218739448,16.77552723612528,16.167340386579323,16.485194400582113,16.167216521421853,16.540506536297155,16.167338694496816
41.447830678395306,375.01501501625467,41.99700887341834,41.80139136009971,41.96292952026658,41.837344204177946,41.996667119167704,40.56360113397264,0.0644126280507669,0.6657267492976267,0.2239374514032243,0.6659357695832356,0.1784081942607362,0.6657296046596132,16.776019338482424,16.167828697308817,16.48568569106432,16.16770478252792,16.540999563524796,16.167827004592752
41.44590852746468,375.43543543666345,41.99586652891512,41.799668044763344,41.96178601829263,41.83550985034374,41.9955248620376,40.56143285509118,0.0642717693980469,0.664903877897487,0.223493189221906,0.6651130262940549,0.1780423700465137,0.664906734932922,16.776510883875048,16.168316459822847,16.4861764264529,16.168192495513928,16.541492031726083,16.16831476647448
41.44398847108599,375.8558558570723,41.994724458100926,41.79794635951765,41.96064280898196,41.83367733694031,41.994382878686686,40.55926446443735,0.0641313668435629,0.6640817570331478,0.2230501765652466,0.6642910322224829,0.1776776254023478,0.664084615724075,16.777001873562444,16.168803675350436,16.486666608000675,16.16867966160864,16.54198394216716,16.168801981371022
41.44207050489139,376.27627627748114,41.993582662335776,41.79622630161867,41.95949989363906,41.83184666059512,41.993241170474505,40.55709596387254,0.0639914184474458,0.6632603896866364,0.2226084090878643,0.6634697903552823,0.1773139562952115,0.663263250015166,16.777492308799648,16.16929034511648,16.487156236956213,16.169166282036684,16.54247529610988,16.169288650507266
41.44015462428863,376.69669669789,41.99244114296574,41.794507868182365,41.95835727355354,41.830017817755184,41.992099738746774,40.55492735515426,0.0638519222754389,0.662439778821894,0.2221678824536777,0.6626493036611305,0.1769513587017819,0.6624426407702019,16.77798219083743,16.169776470341766,16.487645314563874,16.169652358018592,16.542966094811824,16.169774775104
41.43824082491488,377.1171171182989,41.9912999013471,41.79279105646951,41.95721495000881,41.82819080505227,41.99095858485917,40.55275864009885,0.0637128764075224,0.6616199273569766,0.2217285923502779,0.6618295750628189,0.176589828623404,0.6616227909073048,16.77847152092236,16.170262052242997,16.48813384206382,16.1701378907708,16.543456339526294,16.170260356377916
41.43632910224585,377.5375375387076,41.99015893882986,41.791075863640955,41.95607292427506,41.82636561898979,41.98981771016102,40.55058982043796,0.0635742789303934,0.66080083818829,0.2212905344764331,0.661010607461488,0.1762293620730663,0.6608037033229462,16.778960300296774,16.170747092032794,16.488621820692025,16.170622881505672,16.543946031502383,16.17074539554164
41.43441945189191,377.9579579591165,41.98901825675351,41.78936228694046,41.95493119761965,41.82454225618098,41.98867711599109,40.54842089796016,0.06343612794307,0.6599825141725281,0.2208537045515085,0.6601924037185658,0.1758699550851746,0.6599853808738863,16.779448530198835,16.17123159091974,16.48910925168032,16.17110733143153,16.544435171984947,16.171229893803748
41.43251186941733,378.3783783795253,41.987877856444584,41.78765032358155,41.95378977130217,41.82272071320342,41.987536803675184,40.546251874432365,0.0632984215533655,0.6591649581380343,0.2204180983095753,0.6593749666671285,0.1755116037094253,0.6591678263885343,16.779936211862523,16.171715550108363,16.489596136256374,16.17159124175265,16.544923762214637,16.17171385236876
41.43060635039127,378.79879879993416,41.98673773921958,41.7859399707642,41.95264864658108,41.82090098663452,41.98639677452909,40.54408275160285,0.0631611578788365,0.6583481728817504,0.2199837115010778,0.6585582991088491,0.1751543040125044,0.6583510426638978,16.780423346517683,16.172198970799194,16.49008247564375,16.172074613669295,16.545411803427946,16.172197272437213
41.42870289047053,379.219219220343,41.98559790638624,41.784231225723005,41.951507824716664,41.819083073116666,41.98525702985988,40.54191353123208,0.06302433504825,0.6575321611644844,0.2195505398953024,0.6577424038092662,0.174798052080649,0.6575350324608505,16.780909935390003,16.172681854188745,16.490568271061896,16.172557448377738,16.545899296857183,16.172680155205608
41.42680148518764,379.6396396407518,41.98445835924413,41.78252408562318,41.95036730695001,41.81726696918242,41.98411757096662,40.539744215016746,0.0628879511975536,0.6567169257239052,0.2191185792736612,0.6569272835107769,0.1744428440126541,0.6567197985171273,16.781395979701074,16.173164201469564,16.49105352372618,16.17303974707026,16.54638624373052,16.173162501866493
41.424902130277744,380.0600600611607,41.98331909909475,41.78081854777569,41.94922709450179,41.815452671505895,41.98297839915044,40.53757480472543,0.0627520044759398,0.6559024692549975,0.2186878254399448,0.6561129409130931,0.1740886759304868,0.6559053435277786,16.78188148066839,16.173646013830226,16.491538234847894,16.173521510935178,16.546872645272007,16.173644313608435
41.423004821262985,380.48048048156954,41.98218012722826,41.77911460935773,41.94808718858054,41.81364017659408,41.98183951570109,40.535405302028515,0.0626164930379935,0.6550887944353733,0.2182582742070881,0.6552993786985514,0.1737355439655689,0.6550916701704824,16.78236643950536,16.174127292455353,16.49202240563429,16.17400274115687,16.547358502701577,16.17412559161606
41.4211095539224,380.90090090197833,41.98104144493595,41.777412267696214,41.946947590406864,41.811829481183885,41.98070092190892,40.53323570870432,0.0624814150524212,0.6542759038971475,0.2178299214120109,0.6544865995039889,0.1733834442741063,0.6542787810774192,16.78285085742133,16.17460803852565,16.49250603728858,16.174483438915786,16.547843817235087,16.174606337070067
41.41921632381387,381.3213213223872,41.97990305349463,41.77571151997634,41.945808301190326,41.81002058183844,41.97956261904972,40.5310660264242,0.0623467686930528,0.6534638002559312,0.217402762900351,0.6536746059497371,0.1730323730213067,0.6534666788642655,16.78333473562161,16.175088253217908,16.492989131009967,16.174963605388463,16.548328590084317,16.17508655114724
41.41732512671432,381.741741742796,41.978764954163715,41.774012363517315,41.94466932213635,41.80821347528186,41.97842460838235,40.52889625691441,0.0622125521469919,0.652652486084587,0.2169767945404085,0.6528634006133762,0.1726823263957472,0.6526553661039495,16.78381807530749,16.17556793770502,16.493471687993658,16.17544324174754,16.548812822457,16.175566235020465
41.415435958260865,382.1621621632048,41.97762714818526,41.77231479554849,41.94353065443738,41.80640815811911,41.97728689114849,40.52672640181706,0.0620787636078621,0.6518419639349802,0.2165520122116213,0.6520529860514863,0.1723333005974879,0.6518448453484023,16.784300877676245,16.176047093155997,16.493953709430876,16.175922349161784,16.54929651555683,16.17604538985876
41.41354881419526,382.5825825836137,41.97648963680757,41.77061881335805,41.94239229927774,41.80460462703733,41.97614946859595,40.52455646282137,0.0619454012803064,0.6510322363235044,0.2161284118123372,0.6512433647851729,0.1719852918460495,0.6510351191140831,16.784783143921167,16.176525720735995,16.494435196508885,16.17640092879611,16.54977967058348,16.176524016827276
41.411663690257335,383.0030030040225,41.975352421280085,41.76892441422694,41.94125425783115,41.802802878720215,41.97501234197355,40.52238644161376,0.0618124633779226,0.65022330573773,0.2157059892562732,0.6504345393067152,0.1716382963767687,0.6502261898886275,16.785264875231572,16.177003821606334,16.494916150411015,16.176878981811573,16.550262288732632,16.177002117087326
41.40978058214364,383.42342342443135,41.97421550284023,41.76723159540684,41.94011653126333,41.80100290981133,41.97387551251807,40.52021633984295,0.06167994812248,0.6494151746389356,0.2152847404712392,0.649626512082098,0.1712923104394572,0.6494180601333797,16.785746072792833,16.177481396924495,16.495396572316658,16.177356509365413,16.550744371195993,16.177479691796385
41.40789948569402,383.8438438448402,41.97307888271606,41.765540354236414,41.93897912073781,41.79920471706137,41.972738981456864,40.518046159197134,0.0615478537472684,0.6486078454513389,0.2148646614049168,0.6488192855402405,0.1709473303043362,0.6486107322726226,16.78622673778638,16.177958447844155,16.495876463401302,16.177833512611063,16.551225919161297,16.177956742108133
41.40602039657556,384.264264265249,41.9719425621218,41.763850687945386,41.93784202740903,41.79740829707993,41.9716027500035,40.51587590127296,0.061416178491263,0.6478013205808776,0.2144457480148366,0.6480128620917799,0.1706033522517249,0.6478042087123593,16.786706871389722,16.1784349755152,16.496355824836545,16.178309992698157,16.551706933812333,16.178433269172444
41.40414331069637,384.6846846856579,41.97080654226705,41.762162593915264,41.93670525244069,41.79561364666646,41.97046681936694,40.51370556775679,0.0612849206066588,0.6469956023909901,0.2140279962814475,0.6472072441048484,0.1702603725854345,0.6469984918160934,16.787186474776476,16.17891098108373,16.496834657790114,16.178785950772564,16.552187416328973,16.178909274135428
41.40226822373729,385.1051051060667,41.96967082434793,41.76047606938496,41.93556879698057,41.79382076243691,41.96933119074275,40.51153516022226,0.0611540783502417,0.6461906932303606,0.2136114021931781,0.6464024339328224,0.1699183876174476,0.6461935839325741,16.787665549116365,16.179386465692104,16.497312963425866,16.179261387976382,16.55266736788716,16.179384758139424
41.40039513161731,385.5255255264755,41.96853540956509,41.7587911117477,41.93443266215852,41.79202964120141,41.9681958653312,40.50936468035503,0.0610236499919171,0.6453865954055317,0.2131959617613164,0.6455984338869303,0.1695773936831314,0.6453894873684092,16.78814409557526,16.179861430478915,16.497790742903835,16.179736305447975,16.553146789658964,16.179859722323037
41.398524030081006,385.9459459468843,41.96740029910877,41.75710771828676,41.933296849085735,41.7902402796304,41.96706084432223,40.50719412975302,0.0608936338070627,0.6445833112054685,0.2127816710066927,0.6447952462608209,0.1692373871276122,0.6445862044126289,16.788622115315167,16.180335876579043,16.498267997380225,16.180210704321972,16.553625682812566,16.180334167821137
