I/II_MS0,time,I/II_BSK21,I/II_ENG,I/II_APR,I/II_WFF1,I/III_MS0,I/III_BSK21,I/III_ENG,I/III_APR,I/III_WFF1
-0.3021289932525151,203.4834834894501,-0.3159981205651913,-0.307635846254152,-0.285775830921303,-0.2289886066844326,-0.3841074278221195,-0.3733337350588311,-0.3669212147575579,-0.3547706902518072,-0.3327601010504057
-0.3023110699834309,203.9039039098589,-0.3163599899829682,-0.3080627643272907,-0.2862989553162475,-0.2296929748466508,-0.3842741826657618,-0.3735806421007858,-0.3671957864775201,-0.3550868788792821,-0.3331527720179043
-0.3024922197064544,204.32432433026773,-0.3167201317689408,-0.3084876828008327,-0.2868196952203978,-0.230394293087806,-0.3844399927663746,-0.3738262080781012,-0.3674688863098718,-0.3554014047748411,-0.3335434457608758
-0.3026724490049551,204.74474475067657,-0.3170785574681815,-0.308910614750305,-0.2873380656941512,-0.2310925790836203,-0.3846048650533187,-0.3740704424411748,-0.3677405244255204,-0.3557142791810957,-0.3339321352686667
-0.3028517644013604,205.16516517108545,-0.3174352785263459,-0.3093315730907767,-0.2878540816544914,-0.2317878505066218,-0.3847688063805841,-0.3743133544631687,-0.3680107108361375,-0.3560255131538459,-0.3343188533654123
-0.30303017235231,205.5855855914943,-0.3177903062958364,-0.3097505705686876,-0.2883677578235545,-0.2324801250032194,-0.3849318235282979,-0.3745549534130168,-0.3682794555513535,-0.3563351177437711,-0.3347036127488202
-0.3032076792317421,206.00600601190308,-0.318143652038991,-0.3101676198782434,-0.2888791087589198,-0.2331694201449357,-0.3850939232201514,-0.3747952486471195,-0.3685467686412016,-0.3566431040306534,-0.3350864261786946
-0.3033842913078557,206.42642643231193,-0.3184953269355511,-0.3105827337509562,-0.289388149082788,-0.2338557535339338,-0.3852551121489348,-0.3750342493388838,-0.3688126600097756,-0.356949482938841,-0.3354673065318275
-0.3035600148019924,206.84684685272072,-0.3188453420881609,-0.3109959247630297,-0.2898948932893039,-0.2345391424084403,-0.3854153970174787,-0.3752719646097164,-0.3690771395150667,-0.3572542653395265,-0.3358462663156379
-0.3037348561676382,207.26726727312956,-0.3191937085249842,-0.3114072054020441,-0.2903993557733301,-0.2352196038608332,-0.3855747845571161,-0.3755084034944443,-0.3693402169345173,-0.3575574620201565,-0.3362233179234625
-0.3039088220030714,207.68768769353844,-0.3195404371923828,-0.311816588060458,-0.2909015508309617,-0.2358971549279036,-0.3857332816624817,-0.3757435749245523,-0.3696019019500388,-0.3578590836727032,-0.3365984737063868
-0.3040819188045165,208.10810811394725,-0.3198855389410818,-0.3122240850116178,-0.2914014926408145,-0.2365718125622379,-0.3858908952256843,-0.3759774877314215,-0.3698622041513945,-0.3581591408986653,-0.3369717459188986
-0.3042541526927821,208.5285285343561,-0.3202290244906497,-0.3126297084149511,-0.2918991952601316,-0.2372435936181155,-0.3860476317365798,-0.3762101506504773,-0.3701211330387104,-0.3584576442130867,-0.3373431467048332
-0.3044255293278936,208.94894895476492,-0.3205709043765912,-0.313033470318815,-0.2923946726270623,-0.2379125148753607,-0.3862034972431987,-0.3764415723334803,-0.370378698030653,-0.3587546040524338,-0.3377126881309755
-0.3045960547429946,209.36936937517373,-0.3209111889930294,-0.3134353826707171,-0.2928879385696496,-0.2385785930269566,-0.3863584981593895,-0.376671761364116,-0.3706349084725588,-0.3590500307805074,-0.3380803822032568
-0.3047657349298042,209.7897897955826,-0.321249888781888,-0.3138354573284012,-0.2933790068171764,-0.2392418446473398,-0.3865126408293157,-0.3769007262749048,-0.3708897736434629,-0.3593439346898516,-0.338446240878543
-0.3049345757471942,210.21021021599145,-0.3215870141303913,-0.314233706067698,-0.2938678910073817,-0.2399022861177384,-0.3866659313507981,-0.3771284755604414,-0.3711433027521642,-0.3596363259911926,-0.3388102760572508
-0.3051025830136534,210.63063063640027,-0.3219225753141294,-0.3146301405823812,-0.2943546046859543,-0.2405599337177848,-0.3868183757960006,-0.3773550176868303,-0.3713955049332879,-0.3599272147936347,-0.339172499568425
-0.3052697624900007,211.0510510568091,-0.3222565826075529,-0.315024772477023,-0.2948391612960142,-0.2412148037663481,-0.3869699803767745,-0.3775803610918541,-0.3716463892185804,-0.360216611062535,-0.3395329231183391
-0.3054361199015544,211.47147147721793,-0.3225890462680185,-0.3154176132493859,-0.2953215741517102,-0.2418669124075573,-0.3871207511579165,-0.3778045141705855,-0.3718959644706561,-0.3605045245875232,-0.3398915581926314
-0.3056016609465531,211.89189189762675,-0.3229199765950927,-0.3158086742262989,-0.2958018563917675,-0.2425162756773813,-0.3872706941630873,-0.3780274852700266,-0.372144239573045,-0.3607909652842989,-0.3402484162771648
-0.3057663913005596,212.3123123180356,-0.3232493835063747,-0.3161979668515245,-0.296280021232081,-0.2431629094913562,-0.3874198153830644,-0.3782492825005009,-0.3723912235190928,-0.3610759430817923,-0.340603508808343
-0.3059303166162475,212.73273273844444,-0.3235772766998893,-0.3165855026145015,-0.2967560819507223,-0.2438068296291387,-0.3875681207581536,-0.3784699138504906,-0.3726369252929332,-0.3613594678680586,-0.3409568471128082
-0.3060934425140202,213.15315315885329,-0.3239036660296435,-0.316971292731304,-0.2972300516117725,-0.2444480517472369,-0.3877156161771829,-0.3786893873822328,-0.3728813536572571,-0.3616415494252216,-0.3413084424159835
-0.3062557745627802,213.5735735792621,-0.3242285612382961,-0.3173553481345229,-0.29770194293841,-0.2450865913939661,-0.3878623074748427,-0.3789077110721636,-0.3731245170969265,-0.3619221971773152,-0.3416583058484826
-0.3064173182661631,213.99399399967092,-0.3245519720053346,-0.3177376798312677,-0.2981717687080991,-0.2457224640403219,-0.3880082004346051,-0.3791248928163203,-0.3733664241835374,-0.3622014206215843,-0.3420064484528864
-0.3065780789630798,214.4144144200798,-0.3248739079467933,-0.3181182987503755,-0.2986395416148587,-0.2463556851013902,-0.388153300793193,-0.3793409404332061,-0.3736070834268032,-0.3624792291975277,-0.342352881201254
-0.3067380619634436,214.8348348404886,-0.325194378609038,-0.3184972156868697,-0.2991052742145421,-0.2469862699872668,-0.388297614244695,-0.3795558616694967,-0.3738465032216359,-0.3627556322340056,-0.3426976150604264
-0.3068972726673883,215.25525526089743,-0.3255133934331099,-0.3188744413608131,-0.2995689789834244,-0.2476142340884204,-0.3884411464435126,-0.3797696642110914,-0.3740846919086306,-0.3630306390103236,-0.3430406610058193
-0.3070557163993047,215.67567568130627,-0.3258309616943189,-0.3192499864171085,-0.3000306683200288,-0.2482395925968044,-0.388583903004354,-0.3799823556931632,-0.374321657774283,-0.3633042587558117,-0.3433820298931894
-0.3072133984015052,216.0960961017151,-0.3261470926532779,-0.3196238614424448,-0.3004903545614583,-0.2488623603341607,-0.3887258894987909,-0.3801939437100887,-0.3745574090663764,-0.3635765006601043,-0.3437217323601381
-0.3073703238604288,216.51651652212396,-0.3264617955686459,-0.3199960769726014,-0.3009480499828399,-0.2494825521712441,-0.3888671114433285,-0.3804044358209499,-0.3747919539975801,-0.3638473738626102,-0.3440597790346625
-0.3075264979055286,216.9369369425328,-0.3267750796379703,-0.3203666434855782,-0.3014037667905709,-0.2501001830025807,-0.3890075742873082,-0.3806138395473149,-0.3750253007353804,-0.364116887434702,-0.3443961805082366
-0.3076819255960402,217.35735736294163,-0.3270869539592875,-0.3207355713878065,-0.3018575170845365,-0.2507152675343085,-0.3891472833799949,-0.3808221623627406,-0.3752574573823334,-0.3643850503275686,-0.3447309471902628
-0.3078366119220567,217.77777778335044,-0.3273974275647048,-0.3211028709835383,-0.3023093127876519,-0.2513278204001526,-0.3892862439178302,-0.3810294116689967,-0.3754884319377616,-0.3646518713124285,-0.3450640893447216
-0.3079905618099132,218.1981982037593,-0.3277065093963804,-0.3214685523790885,-0.3027591657424595,-0.2519378561300898,-0.389424461036475,-0.381235594751557,-0.3757182322174529,-0.3649173592352358,-0.3453956173140947
-0.3081437801328028,218.61861862416816,-0.3280142083042711,-0.3218326256630517,-0.3032070877618568,-0.2525453891542402,-0.3895619399305569,-0.3814407187402138,-0.375946866068874,-0.3651815228857175,-0.3457255413783533
-0.3082962717249056,219.03903904457695,-0.3283205330501546,-0.3221951009179112,-0.3036530905881887,-0.2531504338129461,-0.3896986857946239,-0.3816447907313079,-0.3761743413561324,-0.3654443709376098,-0.3460538717073808
-0.3084480413977454,219.4594594649858,-0.3286254923130597,-0.3225559881013739,-0.3040971858323614,-0.2537530043630798,-0.3898347037118517,-0.3818478178954421,-0.3764006657991297,-0.3657059120003751,-0.3463806184246721
-0.3085990939587946,219.87987988539464,-0.32892909469819,-0.3229152970857584,-0.3045393850117108,-0.254353114983681,-0.3899699987758097,-0.3820498072444812,-0.3766258470623014,-0.3659661545910582,-0.3467057915628276
-0.3087494342446438,220.30030030580343,-0.329231348749214,-0.3232730376512682,-0.3049796995371602,-0.2549507797795011,-0.3901045760882472,-0.3822507657324359,-0.3768498927312437,-0.3662251071375088,-0.3470294010661034
-0.3088990671133986,220.72072072621228,-0.3295322629579493,-0.3236292194832103,-0.3054181407192257,-0.2555460127736722,-0.3902384407435912,-0.382450700262315,-0.3770728103084232,-0.3664827779882986,-0.3473514567949753
-0.3090479975167758,221.14114114662115,-0.3298318457689065,-0.3239838521774064,-0.3058547197885665,-0.2561388278815142,-0.3903715979099725,-0.3826496176714492,-0.3772946072218032,-0.366739175431632,-0.3476719685316515
-0.3091962305406108,221.56156156702997,-0.3301301055779459,-0.3243369452530959,-0.306289447918799,-0.2567292388629492,-0.3905040528805732,-0.3828475247509261,-0.3775152908369947,-0.3669943077202143,-0.3479909459873585
-0.3093437708007102,221.9819819874388,-0.3304270507299903,-0.3246885081803599,-0.3067223362421126,-0.2573172592979892,-0.3906358104889562,-0.3830444282659952,-0.3777348684850574,-0.3672481830856535,-0.3483083988097334
-0.309490622646886,222.40240240784763,-0.3307226894737867,-0.3250385503937353,-0.3071533959483789,-0.257902902750432,-0.3907668753680052,-0.383240334994975,-0.377953347475373,-0.3675008098355342,-0.3486243365814092
-0.3096367904411614,222.82282282825645,-0.331017030086588,-0.3253870813557731,-0.307582638160072,-0.258486182746572,-0.3908972522223279,-0.3834352517519632,-0.3781707351594234,-0.3677521962262881,-0.3489387688197737
-0.3097822786967376,223.24324324866532,-0.3313100808919916,-0.3257341105605674,-0.3080100737568808,-0.2590671126784143,-0.3910269458907023,-0.3836291852920229,-0.3783870389350887,-0.3680023502875513,-0.3492517049513179
-0.3099270919744154,223.66366366907417,-0.3316018497719727,-0.3260796472999767,-0.3084357134847294,-0.2596457058848871,-0.3911559611292011,-0.3838221420128986,-0.3786022660146413,-0.3682512799342691,-0.3495631542423404
-0.310071234727137,224.084084089483,-0.331892344683517,-0.3264237006721488,-0.3088595679742513,-0.2602219756686206,-0.3912843026552391,-0.3840141284085907,-0.3788164234360195,-0.3684989929704511,-0.3498731260312004
-0.3102147113400849,224.5045045098918,-0.3321815736159036,-0.3267662796605312,-0.3092816478363642,-0.2607959352935354,-0.3914119751491519,-0.3842051510142766,-0.3790295181410673,-0.3687454971995451,-0.3501816297009691
-0.3103575261895178,224.92492493030065,-0.332469544429294,-0.3271073932171034,-0.3097019636851619,-0.2613675978993972,-0.3915389832360966,-0.3843952162296165,-0.3792415570411705,-0.3689908004573828,-0.3504886745154255
-0.3104996836088192,225.3453453507095,-0.3327562649186555,-0.3274470503057056,-0.3101205260038358,-0.2619369763441431,-0.3916653314702564,-0.384584330327386,-0.3794525470337663,-0.3692349104635087,-0.3507942694728116
-0.3106411878945001,225.7657657711183,-0.3330417428104362,-0.3277852598101546,-0.3105373452123,-0.2625040835196669,-0.3917910242615461,-0.3847724995277466,-0.3796624949952077,-0.3694778348911521,-0.3510984236026306
-0.3107820433079857,226.18618619152716,-0.3333259857740852,-0.3281220305414139,-0.3109524316629746,-0.2630689322845271,-0.3919160660741123,-0.3849597300749159,-0.3798714077469197,-0.3697195813640107,-0.3514011458907541
-0.3109222540769114,226.60660661193597,-0.333609001433473,-0.3284573712526268,-0.3113657956276408,-0.2636315353925085,-0.3920404614588655,-0.3851460282187233,-0.380079292047026,-0.3699601574424279,-0.3517024452111363
-0.3110618243981971,227.0270270323448,-0.3338907973723035,-0.3287912906303268,-0.3117774472997328,-0.2641919055193845,-0.3921642148561919,-0.3853314001125644,-0.3802861546119639,-0.3701995706240439,-0.3520023303784882
-0.311200758441895,227.44744745275364,-0.3341713811388728,-0.3291237972907509,-0.312187396799168,-0.2647500551777956,-0.3922873306848124,-0.3855158518794002,-0.3804920021002694,-0.3704378283468874,-0.3523008101536067
-0.3113390603549002,227.8678678731625,-0.3344507602412968,-0.3294548997844118,-0.3125956541812457,-0.2653059968009744,-0.3924098133372876,-0.3856993895976366,-0.3806968411145032,-0.3706749379967418,-0.3525978932569821
-0.3114767342626926,228.28828829357133,-0.3347289421402178,-0.329784606600658,-0.3130022294415285,-0.2658597427928494,-0.3925316671654322,-0.3858820192874205,-0.380900678205246,-0.3709109069122351,-0.3528935883724898
-0.3116137842688339,228.70870871398017,-0.3350059342273924,-0.330112926171186,-0.3134071325144941,-0.2664113055100482,-0.392652896475932,-0.3860637469128568,-0.3811035198739265,-0.3711457423865225,-0.3531879041397791
-0.311750214451699,229.129129134389,-0.3352817437533379,-0.3304398668744543,-0.3138103732632536,-0.2669606972132495,-0.3927735055267394,-0.3862445783830706,-0.3813053725782572,-0.3713794516645348,-0.3534808491436328
-0.3118860288581619,229.5495495547978,-0.3355563779036475,-0.3307654370388149,-0.3142119614745131,-0.2675079300760512,-0.3928934985292091,-0.3864245195586318,-0.3815062427368754,-0.3716120419351241,-0.353772431841122
-0.3120212314929673,229.96996997520668,-0.3358298438502696,-0.3310896449369639,-0.3146119068124786,-0.2680530161839348,-0.3930128796505672,-0.3866035762560225,-0.3817061367276214,-0.3718435203099478,-0.3540626605778822
-0.3121558263014303,230.3903903956155,-0.3361021487474492,-0.3314124987713944,-0.3150102187758072,-0.2685959675187647,-0.3931316530163314,-0.386781754249863,-0.3819050608796536,-0.3720738937885978,-0.3543515436758955
-0.3122898171444861,230.81081081602431,-0.3363732996527318,-0.3317340066558165,-0.3154069068729322,-0.2691367959655141,-0.3932498227145873,-0.3869590592741518,-0.3821030214626522,-0.3723031692362422,-0.3546390894286772
-0.3124232077682655,231.23123123643316,-0.3366433035557665,-0.3320541765555249,-0.3158019805715756,-0.2696755133268461,-0.3933673928000543,-0.3871354970155581,-0.3823000246411258,-0.3725313535465848,-0.3549253060562213
-0.3125560018932473,231.651651656842,-0.3369121673906074,-0.3323730163506455,-0.3161954492710741,-0.2702121313323661,-0.3934843672959122,-0.3873110731075669,-0.3824960764710894,-0.3727584536490081,-0.3552102016935879
-0.3126882033634007,232.07207207725085,-0.3371798980199131,-0.3326905339812597,-0.3165873223292109,-0.2707466616428549,-0.393600750192366,-0.3874857931127378,-0.382691182953342,-0.3729844763785615,-0.3554937844106342
-0.3128198159051703,232.4924924976597,-0.3374465022465055,-0.3330067372949289,-0.3169776090760479,-0.2712791158543471,-0.3937165454381154,-0.3876596624452623,-0.3828853501400796,-0.3732094285788794,-0.3557760622065752
-0.3129508431926934,232.9129129180685,-0.3377119868335865,-0.3333216340877816,-0.3173663188414953,-0.2718095054946564,-0.3938317569422784,-0.3878326865362153,-0.3830785840546506,-0.3734333171178128,-0.3560570430266914
-0.3130812889004043,233.33333333847733,-0.3379763585169186,-0.3336352321339488,-0.3177534608588549,-0.2723378420068266,-0.3939463885453839,-0.3880048708840914,-0.3832708906589593,-0.3736561487749539,-0.356336734788569
-0.3132111566776709,233.75375375888615,-0.3382396240196855,-0.3339475391721111,-0.3181390440612912,-0.2728641367392619,-0.3940604439749882,-0.3881762209440973,-0.383462275921107,-0.3738779300403415,-0.3566151454166993
-0.3133404501652838,234.174174179295,-0.338501790140845,-0.334258563000045,-0.3185230774293181,-0.273388401103847,-0.3941739270367401,-0.38834674224055,-0.3836527458794151,-0.3740986674575475,-0.356892282837387
-0.3134691730084479,234.59459459970387,-0.3387628636169857,-0.3345683112622199,-0.3189055699426603,-0.273910646368263,-0.3942868415983135,-0.3885164402305571,-0.3838423064242998,-0.3743183675747079,-0.3571681548393558
-0.3135973288735935,235.01501502011268,-0.3390228510105444,-0.3348767913617759,-0.3192865304955823,-0.2744308835673258,-0.3943991915485145,-0.3886853201899726,-0.3840309632111864,-0.3745370368644584,-0.3574427690483764
-0.3137249214783852,235.4354354405215,-0.339281758752346,-0.3351840107369409,-0.319665967932363,-0.2749491237920967,-0.3945109808077595,-0.3888533872620753,-0.3842187219343464,-0.374754681771043,-0.35771613315867
-0.3138519545975223,235.85585586093035,-0.3395395932779593,-0.3354899768117316,-0.3200438910437889,-0.2754653780426158,-0.3946222133553409,-0.389020646623015,-0.3844055882781776,-0.3749713087052542,-0.3579882547401721
-0.3139784317743662,236.27627628133916,-0.339796360967421,-0.3357946969683447,-0.3204203085221535,-0.2759796572153856,-0.3947328929349901,-0.3891871034501484,-0.3845915678930462,-0.3751869240429873,-0.3582591412524265
-0.3141043561525962,236.69669670174804,-0.3400520680789797,-0.3360981785372749,-0.3207952289366786,-0.2764919721390225,-0.3948430228718986,-0.3893527628447087,-0.3847766663911735,-0.3754015341082254,-0.3585288001321991
-0.3142297311916594,237.11711712215688,-0.3403067209497992,-0.3364004287977303,-0.3211686608556722,-0.277002333573166,-0.3949526067864637,-0.3895176298796328,-0.3849608893550465,-0.3756151451015901,-0.3587972388234443
-0.314354560383885,237.5375375425657,-0.3405603258629415,-0.3367014549538897,-0.3215406128209819,-0.2775107522270617,-0.3950616483136356,-0.3896817096051282,-0.3851442423344841,-0.375827763184546,-0.3590644647183483
-0.3144788471379807,237.95795796297452,-0.3408128890173099,-0.3370012641178822,-0.3219110933216222,-0.2780172387637004,-0.3951701509911255,-0.3898450070488128,-0.3853267308288055,-0.3760393945192911,-0.3593304851439143
-0.3146025948507415,238.37837838338336,-0.3410644165923427,-0.3372998633145226,-0.3222801107757337,-0.2785218037900079,-0.3952781183401,-0.3900075272145732,-0.3855083602542521,-0.3762500452604095,-0.3595953073834231
-0.3147258068784231,238.79879880379215,-0.341314914718224,-0.3375972596209484,-0.3226476735355871,-0.2790244578506365,-0.3953855538541239,-0.3901692750745392,-0.3856891359356936,-0.3764597214943164,-0.3598589386572865
-0.3148484865307066,239.21921922420103,-0.3415643894761803,-0.3378934600850917,-0.3230137898846542,-0.2795252113736126,-0.3954924610070308,-0.3903302555382146,-0.3858690632137284,-0.376668429250313,-0.3601213861259122
-0.3149706370542904,239.63963964460987,-0.341812846900876,-0.3381884716600388,-0.3233784680315139,-0.2800240746593425,-0.3955988432603835,-0.3904904734316041,-0.3860481474806063,-0.3768761745094796,-0.3603826568926768
-0.315092261594744,240.0600600650187,-0.3420602929788997,-0.338482301263746,-0.3237417161103899,-0.2805210579974094,-0.3957047040634131,-0.3906499335162116,-0.3862263940240901,-0.3770829631841954,-0.3606427580053281
-0.3152133633917027,240.4804804854275,-0.3423067336563297,-0.3387749557571115,-0.3241035421937156,-0.2810161716161756,-0.3958100468476189,-0.3908086405985772,-0.3864038080918567,-0.3772888011263356,-0.3609016964659473
-0.3153339457366537,240.90090090583635,-0.3425521748424663,-0.339066441937154,-0.3244639543007831,-0.2815094256654495,-0.3959148750226502,-0.3909665994914247,-0.3865803948991246,-0.3774936941347785,-0.3611594792330673
-0.3154540118191463,241.32132132624525,-0.3427966224095027,-0.3393567665372414,-0.324822960401405,-0.2820008302141294,-0.3960191919627483,-0.3911238149066346,-0.3867561595995952,-0.3776976479612786,-0.3614161132172463
-0.3155735648226616,241.74174174665404,-0.3430400821922071,-0.3396459362304813,-0.3251805684175914,-0.282490395247687,-0.39612300094736,-0.3912802915267256,-0.3869311072905823,-0.377900668323319,-0.3616716052801875
-0.3156926079191154,242.1621621670629,-0.3432825599831064,-0.3399339576390355,-0.3255367862354227,-0.2829781306806386,-0.3962263052233622,-0.3914360339944195,-0.3871052430190634,-0.3781027609207485,-0.361925962196199
-0.3158111442524475,242.5825825874717,-0.3435240615226677,-0.3402208373385834,-0.3258916216894446,-0.2834640463626275,-0.3963291080602098,-0.3915910468958373,-0.3872785717849399,-0.378303931442236,-0.3621791906433637
-0.3159291769369283,243.00300300788052,-0.3437645924811585,-0.3405065818617883,-0.326245082498014,-0.2839481520891798,-0.3964314127637967,-0.391745334763996,-0.3874510985479729,-0.3785041855590818,-0.3624312972868074
-0.3160467090556847,243.4234234282894,-0.3440041584105544,-0.3407911977017172,-0.326597176442276,-0.2844304576573942,-0.3965332225906532,-0.3918989020865125,-0.3876228282396274,-0.3787035289856034,-0.3626822888392544
-0.316163743660203,243.8438438486982,-0.3442427648069771,-0.3410746913147505,-0.3269479112983864,-0.2849109728561206,-0.3966345407429585,-0.3920517533127666,-0.3877937657702375,-0.3789019673582743,-0.3629321720266827
-0.3162802837691014,244.26426426910703,-0.3444804172374002,-0.3413570691147148,-0.3272972946147787,-0.2853897073986568,-0.3967353704097036,-0.392203892861903,-0.3879639160338879,-0.3790995060143807,-0.3631809534818134
-0.3163963323707496,244.68468468951588,-0.3447171212038424,-0.3416383374164787,-0.3276453339102327,-0.2858666708340448,-0.3968357147417217,-0.3923553251354218,-0.3881332839102564,-0.3792961503788474,-0.3634286396788079
-0.3165118924267126,245.1051051099247,-0.3449528821669844,-0.3419185025213039,-0.3279920366857786,-0.286341872613044,-0.3969355768500185,-0.3925060545300845,-0.3883018742644369,-0.3794919059101524,-0.363675237033881
-0.3166269668727814,245.52552553033357,-0.3451877055864049,-0.3421975707926518,-0.328337410390587,-0.2868153221484503,-0.3970349598058381,-0.3926560854460688,-0.3884696919372465,-0.3796867779873657,-0.3639207519859266
-0.3167415586206471,245.9459459507424,-0.34542159690496,-0.3424755485861781,-0.3286814624002276,-0.287287028782374,-0.397133866639991,-0.3928054222836682,-0.3886367417067824,-0.3798807719518312,-0.364165190893463
-0.3168556705606568,246.36636637115123,-0.345654561598531,-0.3427524420864836,-0.3290242000347305,-0.2877570018202076,-0.3972323003496888,-0.3929540694831685,-0.3888030282516057,-0.3800738931045509,-0.3644085600667104
-0.3169693055616818,246.78678679156005,-0.3458866051089647,-0.3430282573119917,-0.3293656305676388,-0.2882252505332497,-0.3973302639026577,-0.3931020314313185,-0.3889685561739997,-0.3802661467013437,-0.3646508657876877
-0.317082466468163,247.2072072119689,-0.3461177325772279,-0.3433030003786617,-0.3297057612292036,-0.288691784116623,-0.3974277602420056,-0.3932493121398967,-0.3891333301249108,-0.3804575379536605,-0.3648921143091929
-0.3171951560960913,247.6276276323777,-0.3463479491681024,-0.3435766773496196,-0.3300445992182456,-0.2891566117078307,-0.3975247922948939,-0.3933959157260618,-0.3892973547210018,-0.380648072037103,-0.3651323118576035
-0.3173073772291316,248.04804805278656,-0.346577260106328,-0.3438492942088534,-0.3303821517032595,-0.2896197423889307,-0.3976213629783717,-0.3935418464301511,-0.3894606345260463,-0.3808377540967141,-0.3653714646314087
-0.3174191326080233,248.4684684731954,-0.3468056705572467,-0.3441208568992671,-0.3307184258129044,-0.2900811851715044,-0.3977174752048062,-0.3936871083823167,-0.3896231740630318,-0.3810265892496133,-0.3656095787862007
-0.3175304249014843,248.88888889360425,-0.3470331856567763,-0.3443913713238947,-0.3310534286313628,-0.290540949007222,-0.3978131318840507,-0.3938317056827133,-0.3897849778146208,-0.3812145825903264,-0.3658466603639396
-0.3176412568159477,249.30930931401303,-0.3472598105140974,-0.3446608433546099,-0.3313871671607479,-0.2909990427980629,-0.3979083359302628,-0.3939756424075427,-0.3899460502298189,-0.3814017391897003,-0.3660827153505011
-0.3177516312045436,249.72972973442188,-0.3474855502019741,-0.3449292788367043,-0.3317196482853772,-0.2914554753934387,-0.398003090262747,-0.3941189225934609,-0.3901063957280901,-0.3815880640876904,-0.3663177497429767
-0.3178615508793228,250.15015015483075,-0.3477104097520433,-0.345196683589846,-0.3320508788995001,-0.2919102555889361,-0.3980973977630209,-0.3942615502418969,-0.3902660187057118,-0.3817735622868486,-0.3665517694986028
-0.3179710187000298,250.57057057523957,-0.3479343941171454,-0.3454630634067439,-0.3323808658728233,-0.2923633921324257,-0.3981912613605568,-0.3944035293244005,-0.3904249235416436,-0.3819582387109142,-0.3667847805262176
-0.3180800375650505,250.9909909956484,-0.3481575081657464,-0.3457284240426672,-0.3327096160080777,-0.2928148937065519,-0.3982846840234028,-0.394544863783883,-0.3905831145980112,-0.3821420981841776,-0.3670167886790786
-0.3181886099377474,251.41141141605723,-0.3483797568300952,-0.3459927711899642,-0.3330371360505897,-0.2932647688688098,-0.3983776683640412,-0.3946855575391258,-0.3907405962152239,-0.3823251455198149,-0.3672477997548143
-0.3182967382859024,251.83183183646605,-0.3486011450248717,-0.3462561104559317,-0.333363432692464,-0.2937130261082956,-0.39847021699393,-0.3948256144908232,-0.3908973727085569,-0.3825073855222758,-0.3674778194993717
-0.318404425266703,252.2522522568749,-0.3488216776043409,-0.3465184473805221,-0.3336885125688695,-0.294159673877141,-0.3985623326762714,-0.3949650385231869,-0.3910534483527857,-0.3826888229738618,-0.3677068536087829
-0.3185116734687512,252.67267267728377,-0.3490413593952117,-0.3467797875582037,-0.3340123822546667,-0.2946047206090485,-0.3986540181293871,-0.395103833503468,-0.3912088273374072,-0.3828694626008033,-0.367934907741814
-0.3186184854449885,253.0930930976926,-0.3492601951890104,-0.3470401365342618,-0.3343350482857594,-0.2950481746932826,-0.3987452760377559,-0.3952420032768354,-0.3913635137908365,-0.3830493091009633,-0.3681619875322776
-0.3187248637296523,253.5135135181014,-0.3494781897354691,-0.3472994997758875,-0.33465651716696,-0.2954900444835411,-0.398836109059023,-0.3953795516614915,-0.3915175118135069,-0.3832283671502991,-0.368388098613256
-0.3188308108328369,253.93393393851025,-0.3496953477358222,-0.3475578827169588,-0.334976795376448,-0.2959303383540175,-0.398926519818531,-0.3955164824377523,-0.3916708255444355,-0.3834066413920292,-0.3686132466719993
-0.3189363292508113,254.35435435891907,-0.3499116738486189,-0.3478152907434541,-0.3352958894294061,-0.296369064567873,-0.3990165109175179,-0.3956527992931631,-0.3918234590710293,-0.3835841364992475,-0.3688374373152937
-0.31904142147028,254.7747747793279,-0.3501271726925944,-0.3480717291902235,-0.3356138058414324,-0.2968062312613769,-0.3991060849372052,-0.3957885058482242,-0.3919754164188099,-0.3837608571421548,-0.3690606760469617
-0.3191460899702633,255.19519519973676,-0.350341848846497,-0.3483272033424688,-0.3359305509880738,-0.2972418465010532,-0.3991952444415469,-0.3959236057559195,-0.3921267015929321,-0.3839368078595899,-0.3692829683095472
-0.3192503372241073,255.6156156201456,-0.3505557068580868,-0.3485817184483287,-0.3362461311570383,-0.2976759183354291,-0.3992839919835695,-0.3960581026512162,-0.3922773185647138,-0.3841119931269896,-0.3695043194691108
-0.3193541656984863,256.0360360405544,-0.350768751248689,-0.3488352797296356,-0.3365605525679123,-0.2981084547928765,-0.3993723301082326,-0.3961920001356515,-0.3924272712749435,-0.3842864173999567,-0.3697247348518888
-0.3194575778484525,256.45645646096324,-0.3509809865134247,-0.349087892393541,-0.3368738213765112,-0.2985394638411976,-0.3994602613539015,-0.3963253017711998,-0.3925765636457325,-0.3844600851602735,-0.3699442198221943
-0.319560576110409,256.8768768813721,-0.3511924171213151,-0.3493395616386341,-0.337185943751527,-0.2989689534102118,-0.399547788253236,-0.3964580110946418,-0.3927251995856126,-0.3846330008566629,-0.370162779698319
-0.3196631628925314,257.29729730178093,-0.3514030475177285,-0.3495902926819686,-0.3374969258574786,-0.2993969313753493,-0.3996349133305839,-0.3965901316229209,-0.3928731830206494,-0.3848051688888425,-0.370380419749099
-0.3197653405534674,257.7177177221898,-0.351612882120215,-0.3498400907949323,-0.3378067737814489,-0.2998234055024598,-0.3997216390943481,-0.3967216668533089,-0.393020517940983,-0.3849765935950455,-0.3705971452180018
