I_1ms,time,I_10ms,II_1ms,II_10ms,III_1ms,III_10ms
1.0004440381338477,0.002965740636198128,10.000044413573253,1.0054026286709807,10.000049413547586,1.0076714337381856,10.000044487262556
1.0004451267489007,0.0029732191997115004,10.000044522482671,1.0054157759870708,10.000049534717677,1.0076899064079072,10.000044596352671
1.00044621803222,0.0029807166215537243,10.000044631659152,1.0054289550532378,10.000049656184894,1.0077084227557962,10.000044705710293
1.0004473119903428,0.0029882329492789397,10.00004474110335,1.00544216594498,10.000049777949966,1.007726982881325,10.000044815336073
1.0004484086298222,0.002995768230561184,10.00004485081592,1.0054554087379683,10.000049900013625,1.0077455868841751,10.000044925230672
1.0004495079572275,0.0030033225131947112,10.000044960797522,1.0054686835080489,10.0000500223766,1.0077642348642377,10.000045035394749
1.000450609979144,0.003010895845094314,10.000045071048815,1.005481990331242,10.000050145039625,1.0077829269216128,10.000045145828967
1.000451714702173,0.003018488274295592,10.00004518157046,1.0054953292837427,10.00005026800344,1.0078016631566094,10.000045256533982
1.0004528221329323,0.0030260998489552793,10.00004529236312,1.0055087004419225,10.000050391268777,1.0078204436697484,10.000045367510461
1.0004539322780555,0.0030337306173515376,10.00004540342746,1.0055221038823274,10.00005051483638,1.0078392685617596,10.000045478759075
1.0004550451441925,0.0030413806278842895,10.000045514764148,1.0055355396816803,10.000050638706988,1.0078581379335847,10.000045590280484
1.0004561607380096,0.0030490499290754857,10.000045626373847,1.0055490079168798,10.000050762881344,1.0078770518863758,10.00004570207536
1.0004572790661899,0.0030567385695694327,10.00004573825723,1.0055625086650024,10.000050887360194,1.0078960105214971,10.000045814144373
1.0004584001354317,0.003064446598133119,10.000045850414967,1.0055760420033009,10.000051012144281,1.0079150139405244,10.000045926488196
1.000459523952451,0.0030721740636564885,10.000045962847732,1.0055896080092064,10.00005113723436,1.007934062245246,10.000046039107502
1.0004606505239788,0.003079921015152768,10.000046075556199,1.0056032067603276,10.000051262631176,1.0079531555376626,10.00004615200297
1.000461779856764,0.0030876875017587973,10.000046188541042,1.0056168383344521,10.000051388335482,1.0079722939199882,10.000046265175271
1.0004629119575714,0.0030954735727353046,10.000046301802943,1.0056305028095456,10.000051514348035,1.00799147749465,10.000046378625088
1.000464046833182,0.003103279277467234,10.000046415342576,1.0056442002637536,10.000051640669588,1.0080107063642882,10.0000464923531
1.0004651844903938,0.0031111046654640827,10.000046529160626,1.0056579307754003,10.000051767300898,1.008029980631758,10.000046606359989
1.0004663249360215,0.003118949786360174,10.000046643257773,1.0056716944229909,10.000051894242727,1.0080493004001287,10.000046720646441
1.0004674681768964,0.0031268146899149953,10.000046757634703,1.0056854912852098,10.000052021495835,1.0080686657726845,10.000046835213139
1.0004686142198664,0.0031346994260135074,10.000046872292103,1.005699321440923,10.000052149060986,1.0080880768529243,10.00004695006077
1.0004697630717962,0.0031426040446664812,10.000046987230661,1.0057131849691776,10.000052276938945,1.0081075337445629,10.000047065190028
1.0004709147395676,0.0031505285960107777,10.000047102451061,1.0057270819492008,10.000052405130479,1.0081270365515305,10.000047180601598
1.0004720692300786,0.003158473130309687,10.000047217954002,1.0057410124604036,10.000052533636357,1.008146585377974,10.000047296296172
1.0004732265502447,0.0031664376979532627,10.000047333740172,1.0057549765823774,10.000052662457348,1.0081661803282564,10.000047412274448
1.0004743867069983,0.0031744223494586075,10.000047449810266,1.0057689743948979,10.000052791594227,1.008185821506958,10.000047528537118
1.0004755497072881,0.003182427135470208,10.00004756616498,1.0057830059779223,10.000052921047768,1.0082055090188762,10.000047645084882
1.0004767155580807,0.003190452106760282,10.000047682805015,1.005797071411592,10.000053050818748,1.008225242969026,10.000047761918438
1.0004778842663589,0.003198497314229053,10.000047799731067,1.0058111707762325,10.000053180907944,1.00824502346264,10.000047879038487
1.0004790558391234,0.0032065628089051074,10.000047916943839,1.005825304152353,10.000053311316139,1.0082648506051703,10.000047996445732
1.0004802302833915,0.0032146486419456985,10.000048034444033,1.005839471620647,10.000053442044111,1.0082847245022866,10.000048114140876
1.0004814076061976,0.0032227548646371024,10.000048152232354,1.0058536732619934,10.000053573092647,1.0083046452598783,10.000048232124625
1.000482587814594,0.0032308815283949,10.00004827030951,1.0058679091574565,10.000053704462532,1.0083246129840533,10.00004835039769
1.0004837709156496,0.003239028684764325,10.000048388676209,1.0058821793882864,10.000053836154555,1.0083446277811408,10.000048468960774
1.0004849569164505,0.003247196385420609,10.000048507333162,1.0058964840359188,10.000053968169508,1.0083646897576888,10.000048587814593
1.0004861458241008,0.003255384682169273,10.000048626281076,1.0059108231819764,10.000054100508178,1.0083847990204664,10.000048706959857
1.0004873376457215,0.0032635936269464713,10.000048745520667,1.005925196908269,10.00005423317136,1.0084049556764636,10.000048826397286
1.0004885323884511,0.0032718232718193436,10.000048865052653,1.0059396052967933,10.000054366159853,1.0084251598328915,10.000048946127592
1.000489730059446,0.003280073668986305,10.000048984877749,1.005954048429734,10.00005449947445,1.0084454115971826,10.000049066151494
1.0004909306658791,0.0032883448707773963,10.000049104996672,1.005968526389464,10.000054633115957,1.0084657110769921,10.00004918646971
1.000492134214942,0.0032966369296546375,10.000049225410145,1.005983039258544,10.00005476708517,1.0084860583801962,10.000049307082968
1.0004933407138432,0.0033049498982123185,10.000049346118889,1.0059975871197249,10.000054901382894,1.008506453614895,10.000049427991982
1.000494550169809,0.0033132838291773602,10.000049467123628,1.0060121700559461,10.000055036009934,1.0085268968894112,10.000049549197485
1.0004957625900837,0.0033216387754096367,10.000049588425089,1.0060267881503364,10.0000551709671,1.0085473883122908,10.000049670700204
1.0004969779819286,0.003330014789902336,10.000049710023998,1.0060414414862158,10.000055306255199,1.0085679279923037,10.000049792500862
1.0004981963526236,0.003338411925782255,10.000049831921086,1.0060561301470938,10.000055441875043,1.0085885160384436,10.000049914600194
1.000499417709466,0.00334683023631016,10.000049954117081,1.0060708542166716,10.000055577827448,1.008609152559929,10.00005003699893
1.0005006420597706,0.003355269774881141,10.00005007661272,1.0060856137788412,10.000055714113227,1.0086298376662035,10.000050159697805
1.000501869410871,0.003363730595024913,10.000050199408737,1.0061004089176864,10.000055850733196,1.008650571466935,10.000050282697558
1.0005030997701179,0.0033722127504061724,10.000050322505865,1.0061152397174835,10.000055987688178,1.0086713540720178,10.000050405998923
1.0005043331448806,0.003380716294824961,10.000050445904847,1.0061301062627013,10.000056124978991,1.0086921855915718,10.00005052960264
1.0005055695425462,0.003389241282216964,10.00005056960642,1.006145008638001,10.000056262606464,1.0087130661359434,10.000050653509453
1.0005068089705194,0.003397787766653883,10.00005069361133,1.006159946928238,10.000056400571417,1.0087339958157053,10.000050777720102
1.0005080514362237,0.0034063558023437585,10.000050817920316,1.0061749212184607,10.000056538874679,1.0087549747416575,10.000050902235332
1.0005092969471008,0.003414945443631349,10.000050942534125,1.0061899315939122,10.00005667751708,1.0087760030248272,10.000051027055894
1.00051054551061,0.0034235567449984296,10.000051067453507,1.00620497814003,10.000056816499452,1.0087970807764695,10.000051152182532
1.0005117971342294,0.0034321897610641587,10.000051192679207,1.0062200609424465,10.000056955822629,1.0088182081080672,10.000051277616
1.000513051825455,0.003440844546585448,10.000051318211979,1.0062351800869895,10.000057095487445,1.0088393851313324,10.00005140335705
1.0005143095918017,0.0034495211564572635,10.000051444052575,1.006250335659683,10.00005723549474,1.008860611958205,10.000051529406434
1.000515570440802,0.0034582196457129985,10.000051570201753,1.006265527746747,10.00005737584535,1.0088818887008546,10.000051655764908
1.0005168343800075,0.003466940069524843,10.000051696660266,1.0062807564345975,10.000057516540123,1.0089032154716808,10.000051782433234
1.000518101416988,0.0034756824832040895,10.000051823428873,1.0062960218098491,10.000057657579895,1.0089245923833121,10.000051909412166
1.000519371559332,0.0034844469422015086,10.000051950508334,1.0063113239593122,10.00005779896552,1.0089460195486082,10.00005203670247
1.0005206448146462,0.0034932335021077166,10.000052077899413,1.0063266629699963,10.00005794069784,1.0089674970806586,10.00005216430491
1.0005219211905563,0.0035020422186534906,10.000052205602874,1.0063420389291082,10.000058082777707,1.0089890250927847,10.000052292220246
1.0005232006947065,0.0035108731477101482,10.00005233361948,1.0063574519240543,10.000058225205976,1.0090106036985385,10.000052420449252
1.0005244833347595,0.0035197263452898873,10.000052461950004,1.00637290204244,10.000058367983497,1.0090322330117043,10.000052548992693
1.000525769118397,0.003528601867546171,10.000052590595212,1.0063883893720693,10.000058511111131,1.009053913146298,10.000052677851341
1.00052705805332,0.0035374997707740396,10.000052719555876,1.0064039140009478,10.000058654589733,1.0090756442165683,10.00005280702597
1.0005283501472475,0.0035464201114104904,10.000052848832771,1.0064194760172795,10.000058798420163,1.0090974263369965,10.000052936517351
1.0005296454079176,0.003555362946034858,10.000052978426671,1.0064350755094713,10.000058942603287,1.0091192596222973,10.000053066326267
1.0005309438430872,0.0035643283313691256,10.000053108338355,1.0064507125661297,10.000059087139967,1.0091411441874185,10.00005319645349
1.000532245460533,0.003573316324278312,10.0000532385686,1.0064663872760637,10.000059232031072,1.0091630801475426,10.000053326899806
1.0005335502680495,0.0035823269817708506,10.00005336911819,1.006482099728284,10.00005937727747,1.0091850676180858,10.000053457665993
1.0005348582734515,0.003591360360998909,10.000053499987903,1.0064978500120039,10.000059522880033,1.0092071067146986,10.00005358875284
1.000536169484572,0.0036004165192587796,10.000053631178531,1.0065136382166397,10.000059668839633,1.0092291975532672,10.000053720161128
1.0005374839092636,0.003609495513991228,10.000053762690856,1.006529464431811,10.000059815157147,1.009251340249913,10.000053851891652
1.000538801555398,0.003618597402781888,10.000053894525669,1.006545328747341,10.000059961833452,1.0092735349209927,10.000053983945195
1.000540122430866,0.003627722243361582,10.000054026683758,1.006561231253257,10.000060108869427,1.0092957816830996,10.000054116322552
1.0005414465435785,0.00363687009360671,10.000054159165918,1.0065771720397916,10.000060256265956,1.0093180806530633,10.000054249024519
1.0005427739014643,0.003646041011539638,10.000054291972944,1.0065931511973816,10.00006040402392,1.00934043194795,10.00005438205189
1.0005441045124732,0.003655235055329022,10.000054425105631,1.0066091688166698,10.000060552144207,1.0093628356850635,10.000054515405463
1.000545438384573,0.003664452283290198,10.000054558564779,1.0066252249885048,10.000060700627708,1.0093852919819444,10.000054649086037
1.0005467755257524,0.0036736927538855765,10.00005469235119,1.006641319803941,10.00006084947531,1.0094078009563718,10.000054783094416
1.0005481159440186,0.0036829565257249673,10.000054826465663,1.0066574533542403,10.000060998687905,1.0094303627263632,10.000054917431402
1.0005494596473985,0.003692243657565974,10.000054960909003,1.0066736257308715,10.000061148266392,1.0094529774101744,10.000055052097805
1.0005508066439393,0.003701554208314387,10.000055095682018,1.0066898370255108,10.000061298211667,1.0094756451263,10.000055187094427
1.000552156941707,0.003710888237024516,10.000055230785517,1.0067060873300429,10.000061448524628,1.0094983659934746,10.000055322422078
1.0005535105487884,0.0037202458028995924,10.000055366220307,1.0067223767365603,10.000061599206177,1.0095211401306718,10.000055458081574
1.000554867473289,0.003729626965292129,10.000055501987203,1.0067387053373649,10.000061750257219,1.009543967657106,10.000055594073725
1.0005562277233346,0.0037390317837043283,10.000055638087021,1.006755073224968,10.000061901678658,1.0095668486922311,10.00005573039935
1.0005575913070712,0.0037484603177884135,10.000055774520574,1.0067714804920904,10.000062053471403,1.0095897833557432,10.000055867059267
1.0005589582326644,0.0037579126273470306,10.000055911288682,1.006787927231663,10.000062205636366,1.009612771767578,10.000056004054288
1.0005603285082996,0.003767388772333649,10.000056048392164,1.006804413536828,10.000062358174457,1.009635814047914,10.000056141385246
1.0005617021421824,0.0037768888128528974,10.000056185831843,1.006820939500938,10.000062511086595,1.009658910317171,10.000056279052956
1.0005630791425388,0.0037864128091609672,10.000056323608545,1.0068375052175573,10.000062664373694,1.0096820606960109,10.000056417058246
1.0005644595176144,0.003795960821666018,10.000056461723096,1.0068541107804625,10.000062818036673,1.0097052653053384,10.000056555401947
1.0005658432756752,0.003805532910928515,10.000056600176322,1.0068707562836419,10.000062972076456,1.009728524266302,10.000056694084886
1.0005672304250077,0.0038151291376616425,10.000056738969056,1.0068874418212972,10.000063126493966,1.0097518377002925,10.000056833107896
1.0005686209739182,0.003824749562731676,10.000056878102129,1.0069041674878434,10.000063281290128,1.0097752057289444,10.00005697247181
1.0005700149307335,0.0038343942471583963,10.000057017576378,1.0069209333779086,10.000063436465874,1.0097986284741371,10.000057112177464
1.0005714123038008,0.0038440632521154336,10.000057157392638,1.0069377395863357,10.00006359202213,1.0098221060579937,10.000057252225696
1.000572813101488,0.0038537566389306725,10.000057297551743,1.0069545862081823,10.000063747959832,1.0098456386028825,10.000057392617347
1.0005742173321828,0.0038634744690866736,10.000057438054542,1.00697147333872,10.000063904279916,1.0098692262314168,10.000057533353258
1.000575625004294,0.0038732168042210084,10.000057578901872,1.0069884010734376,10.000064060983316,1.0098928690664557,10.000057674434276
1.0005770361262507,0.0038829837061266775,10.000057720094581,1.0070053695080377,10.000064218070976,1.009916567231104,10.000057815861242
1.000578450706503,0.003892775236752527,10.000057861633517,1.0070223787384411,10.000064375543836,1.009940320848712,10.000057957635006
1.000579868753521,0.00390259145820359,10.000058003519523,1.0070394288607845,10.000064533402844,1.0099641300428785,10.000058099756421
1.0005812902757962,0.003912432432741517,10.000058145753457,1.0070565199714219,10.00006469164894,1.0099879949374473,10.000058242226338
1.0005827152818405,0.003922298222784951,10.000058288336165,1.0070736521669252,10.000064850283081,1.010011915656511,10.000058385045612
1.0005841437801868,0.003932188890909959,10.000058431268508,1.007090825544085,10.000065009306212,1.0100358923244086,10.0000585282151
1.0005855757793884,0.0039421044998503765,10.000058574551344,1.007108040199909,10.00006516871929,1.0100599250657285,10.000058671735658
1.0005870112880202,0.003952045112498235,10.000058718185526,1.0071252962316257,10.000065328523272,1.0100840140053067,10.00005881560815
1.0005884503146778,0.00396201079190418,10.000058862171922,1.0071425937366818,10.000065488719114,1.0101081592682282,10.000058959833435
1.0005898928679777,0.003972001601277823,10.000059006511393,1.0071599328127445,10.00006564930778,1.010132360979827,10.000059104412385
1.0005913389565577,0.00398201760398817,10.000059151204804,1.0071773135577013,10.000065810290232,1.0101566192656868,10.000059249345862
1.0005927885890766,0.003992058863564047,10.000059296253024,1.007194736069661,10.000065971667432,1.0101809342516415,10.000059394634736
1.0005942417742144,0.004002125443694452,10.000059441656923,1.007212200446953,10.000066133440354,1.0102053060637741,10.00005954027988
1.000595698520672,0.004012217408228983,10.000059587417374,1.0072297067881286,10.000066295609965,1.01022973482842,10.000059686282166
1.0005971588371727,0.004022334821178271,10.00005973353525,1.0072472551919618,10.000066458177237,1.0102542206721639,10.00005983264247
1.0005986227324597,0.004032477746714332,10.000059880011428,1.0072648457574487,10.000066621143148,1.0102787637218424,10.000059979361671
1.0006000902152985,0.004042646249171016,10.000060026846786,1.007282478583809,10.000066784508672,1.0103033641045442,10.000060126440648
1.0006015612944756,0.004052840393044383,10.000060174042204,1.0073001537704855,10.00006694827479,1.0103280219476096,10.000060273880285
1.0006030359787994,0.004063060242993163,10.000060321598568,1.0073178714171456,10.000067112442489,1.0103527373786316,10.000060421681463
1.0006045142770994,0.004073305863839104,10.000060469516761,1.0073356316236808,10.000067277012747,1.0103775105254553,10.000060569845072
1.0006059961982274,0.004083577320567409,10.00006061779767,1.0073534344902073,10.000067441986554,1.0104023415161798,10.000060718371998
1.0006074817510562,0.0040938746783271834,10.000060766442186,1.0073712801170678,10.000067607364901,1.0104272304791573,10.000060867263134
1.00060897094448,0.004104198002431784,10.000060915451199,1.0073891686048293,10.000067773148777,1.0104521775429935,10.00006101651937
1.0006104637874158,0.004114547358359268,10.000061064825601,1.0074071000542864,10.000067939339177,1.010477182836549,10.000061166141606
1.0006119602888017,0.00412492281175283,10.000061214566292,1.00742507456646,10.0000681059371,1.0105022464889386,10.000061316130736
1.000613460457598,0.004135324428421171,10.000061364674167,1.007443092242598,10.000068272943542,1.0105273686295317,10.00006146648766
1.0006149643027864,0.004145752274338942,10.000061515150131,1.007461153184177,10.00006844035951,1.0105525493879537,10.000061617213282
1.0006164718333712,0.004156206415647156,10.000061665995082,1.0074792574929008,10.000068608186002,1.0105777888940852,10.000061768308504
1.0006179830583783,0.0041666869186536325,10.000061817209927,1.0074974052707018,10.000068776424028,1.010603087278063,10.000061919774232
1.000619497986856,0.004177193849833372,10.00006196879557,1.0075155966197422,10.000068945074597,1.0106284446702798,10.000062071611378
1.0006210166278742,0.004187727275829001,10.000062120752924,1.0075338316424132,10.00006911413872,1.0106538612013858,10.00006222382085
1.0006225389905254,0.004198287263451222,10.0000622730829,1.0075521104413367,10.000069283617412,1.0106793370022873,10.000062376403559
1.0006240650839249,0.004208873879679184,10.000062425786409,1.0075704331193642,10.000069453511689,1.0107048722041492,10.000062529360422
1.000625594917209,0.0042194871916609355,10.00006257886437,1.007588799779579,10.00006962382257,1.0107304669383934,10.000062682692358
1.000627128499537,0.004230127266713874,10.000062732317698,1.0076072105252951,10.000069794551077,1.0107561213366998,10.000062836400286
1.0006286658400911,0.004240794172325122,10.000062886147315,1.0076256654600593,10.000069965698232,1.0107818355310079,10.000062990485128
1.0006302069480755,0.004251487976151981,10.000063040354148,1.00764416468765,10.000070137265064,1.0108076096535146,10.000063144947807
1.0006317518327164,0.004262208746022388,10.000063194939115,1.0076627083120788,10.000070309252601,1.0108334438366773,10.00006329978925
1.000633300503263,0.004272956549935289,10.000063349903145,1.0076812964375905,10.000070481661876,1.010859338213212,10.000063455010388
1.000634852968988,0.0042837314560611114,10.000063505247171,1.0076999291686637,10.000070654493921,1.0108852929160954,10.00006361061215
1.0006364092391853,0.004294533532742176,10.000063660972122,1.0077186066100112,10.000070827749774,1.0109113080785646,10.000063766595469
1.0006379693231724,0.004305362848493161,10.000063817078933,1.0077373288665812,10.000071001430474,1.010937383834116,10.00006392296128
1.0006395332302895,0.004316219472001495,10.000063973568539,1.0077560960435559,10.000071175537062,1.0109635203165086,10.000064079710523
1.0006411009698994,0.004327103472127808,10.00006413044188,1.007774908246354,10.000071350070584,1.0109897176597622,10.000064236844135
1.000642672551388,0.0043380149179064,10.000064287699898,1.0077937655806306,10.000071525032087,1.0110159759981578,10.000064394363063
1.000644247984164,0.004348953878545625,10.000064445343533,1.0078126681522768,10.000071700422618,1.0110422954662395,10.00006455226825
1.000645827277659,0.0043599204234283555,10.000064603373733,1.0078316160674208,10.000071876243231,1.0110686761988128,10.000064710560642
1.0006474104413285,0.004370914622112451,10.000064761791446,1.007850609432429,10.00007205249498,1.0110951183309467,10.000064869241191
1.0006489974846502,0.004381936544331145,10.000064920597621,1.0078696483539054,10.00007222917892,1.011121621997973,10.000065028310845
1.000650588417125,0.004392986259993523,10.000065079793211,1.0078887329386925,10.000072406296116,1.0111481873354875,10.000065187770561
1.0006521832482778,0.004404063839184946,10.000065239379172,1.0079078632938723,10.000072583847626,1.011174814479349,10.000065347621295
1.000653781987656,0.004415169352167536,10.00006539935646,1.0079270395267657,10.000072761834517,1.0112015035656812,10.000065507864004
1.0006553846448307,0.0044263028693805615,10.000065559726034,1.007946261744934,10.000072940257857,1.011228254730872,10.000065668499653
1.0006569912293966,0.0044374644614409145,10.000065720488857,1.007965530056179,10.000073119118714,1.0112550681115744,10.000065829529202
1.000658601750971,0.0044486541991435894,10.000065881645895,1.0079848445685429,10.000073298418162,1.0112819438447067,10.000065990953619
1.0006602162191962,0.004459872153462068,10.00006604319811,1.0080042053903102,10.000073478157276,1.0113088820674527,10.00006615277387
1.0006618346437368,0.004471118395548806,10.000066205146474,1.0080236126300064,10.000073658337135,1.011335882917262,10.000066314990928
1.0006634570342816,0.004482392996735707,10.000066367491963,1.0080430663964002,10.00007383895882,1.011362946531851,10.000066477605765
1.000665083400543,0.004493696028534522,10.00006653023554,1.0080625667985026,10.000074020023414,1.0113900730492025,10.000066640619357
1.000666713752257,0.004505027562637327,10.000066693378189,1.0080821139455682,10.000074201532001,1.0114172626075661,10.00006680403268
1.0006683480991836,0.004516387670917015,10.000066856920888,1.0081017079470957,10.000074383485675,1.011444515345459,10.000066967846715
1.0006699864511066,0.004527776425427679,10.000067020864616,1.008121348912828,10.000074565885521,1.0114718314016664,10.000067132062448
1.0006716288178337,0.004539193898405128,10.000067185210357,1.0081410369527521,10.000074748732638,1.0114992109152414,10.000067296680859
1.0006732752091967,0.004550640162267305,10.000067349959098,1.0081607721771015,10.00007493202812,1.0115266540255052,10.000067461702937
1.0006749256350516,0.004562115289614803,10.000067515111823,1.008180554696355,10.000075115773067,1.0115541608720477,10.000067627129674
1.0006765801052777,0.004573619353231252,10.00006768066953,1.0082003846212373,10.000075299968582,1.011581731594729,10.000067792962058
1.0006782386297797,0.004585152426083822,10.000067846633204,1.0082202620627208,10.000075484615769,1.0116093663336776,10.000067959201088
1.0006799012184853,0.004596714581323709,10.000068013003846,1.008240187132024,10.000075669715734,1.0116370652292919,10.00006812584776
1.0006815678813472,0.004608305892286539,10.000068179782453,1.008260159940614,10.000075855269591,1.0116648284222411,10.000068292903073
1.0006832386283424,0.004619926432492869,10.000068346970023,1.0082801806002062,10.000076041278453,1.0116926560534645,10.000068460368027
1.000684913469472,0.004631576275648673,10.00006851456756,1.0083002492227648,10.00007622774343,1.0117205482641722,10.00006862824363
1.0006865924147619,0.004643255495645764,10.000068682576073,1.0083203659205022,10.000076414665646,1.0117485051958457,10.000068796530888
1.0006882754742623,0.004654964166562287,10.000068850996563,1.0083405308058822,10.000076602046219,1.011776526990238,10.00006896523081
1.0006899626580479,0.004666702362663179,10.000069019830045,1.0083607439916173,10.000076789886277,1.0118046137893741,10.000069134344407
1.0006916539762183,0.0046784701584006785,10.000069189077529,1.0083810055906717,10.000076978186943,1.011832765735551,10.000069303872694
1.0006933494388974,0.004690267628414736,10.000069358740033,1.0084013157162608,10.000077166949348,1.011860982971339,10.000069473816689
1.0006950490562345,0.004702094847533516,10.000069528818573,1.008421674481851,10.000077356174623,1.0118892656395801,10.00006964417741
1.0006967528384032,0.004713951890773905,10.00006969931417,1.008442082001162,10.000077545863904,1.0119176138833912,10.000069814955879
1.000698460795602,0.004725838833341927,10.000069870227843,1.0084625383881651,10.000077736018328,1.0119460278461612,10.000069986153122
1.0007001729380545,0.004737755750633247,10.000070041560626,1.0084830437570855,10.000077926639037,1.011974507671554,10.000070157770162
1.0007018892760091,0.004749702718233683,10.000070213313537,1.0085035982224024,10.000078117727172,1.0120030535035078,10.000070329808032
1.0007036098197397,0.004761679811919625,10.00007038548761,1.0085242018988487,10.000078309283882,1.012031665486235,10.000070502267766
1.000705334579545,0.004773687107658542,10.000070558083879,1.008544854901412,10.000078501310316,1.0120603437642233,10.000070675150393
1.0007070635657487,0.004785724681609499,10.000070731103378,1.0085655573453356,10.000078693807623,1.0120890884822358,10.000070848456952
1.0007087967886998,0.004797792610123575,10.000070904547146,1.0085863093461178,10.00007888677696,1.0121178997853113,10.000071022188484
1.0007105342587734,0.004809890969744393,10.00007107841622,1.0086071110195143,10.000079080219482,1.0121467778187647,10.000071196346028
1.0007122759863687,0.00482201983720858,10.000071252711646,1.008627962481536,10.000079274136352,1.0121757227281867,10.000071370930632
1.0007140219819115,0.004834179289446297,10.00007142743447,1.0086488638484525,10.000079468528732,1.0122047346594454,10.00007154594334
1.000715772255852,0.004846369403581664,10.000071602585738,1.0086698152367906,10.00007966339779,1.0122338137586857,10.000071721385206
1.0007175268186668,0.004858590256933286,10.000071778166502,1.008690816763335,10.000079858744689,1.0122629601723299,10.000071897257278
1.000719285680858,0.004870841927014763,10.000071954177814,1.0087118685451295,10.000080054570608,1.012292174047078,10.000072073560617
1.000721048852953,0.004883124491535129,10.000072130620728,1.0087329706994774,10.000080250876719,1.0123214555299085,10.000072250296272
1.0007228163455049,0.004895438028399377,10.000072307496309,1.0087541233439417,10.000080447664196,1.0123508047680778,10.000072427465309
1.0007245881690932,0.004907782615708972,10.000072484805612,1.008775326596345,10.000080644934222,1.012380221909121,10.00007260506879
1.000726364334323,0.0049201583317623,10.0000726625497,1.0087965805747718,10.000080842687982,1.0124097071008524,10.000072783107777
1.0007281448518248,0.004932565255055196,10.000072840729644,1.0088178853975671,10.000081040926661,1.0124392604913663,10.000072961583342
1.0007299297322558,0.004945003464281422,10.000073019346509,1.0088392411833382,10.000081239651445,1.0124688822290364,10.000073140496553
1.000731718986299,0.004957473038333212,10.000073198401367,1.0088606480509543,10.000081438863532,1.0124985724625157,10.000073319848486
1.0007335126246635,0.004969974056301707,10.000073377895292,1.008882106119548,10.000081638564112,1.0125283313407392,10.000073499640212
1.0007353106580847,0.004982506597477486,10.000073557829362,1.0089036155085147,10.000081838754385,1.012558159012921,10.000073679872814
1.000737113097324,0.004995070741351105,10.000073738204655,1.008925176337514,10.000082039435549,1.0125880556285576,10.000073860547372
1.000738919953169,0.005007666567613536,10.000073919022253,1.0089467887264703,10.000082240608812,1.0126180213374267,10.000074041664968
1.0007407312364347,0.005020294156156703,10.000074100283243,1.0089684527955716,10.00008244227538,1.012648056289587,10.00007422322669
1.000742546957961,0.00503295358707402,10.000074281988708,1.008990168665273,10.000082644436457,1.01267816063538,10.000074405233628
1.0007443671286154,0.005045644940660839,10.00007446413974,1.009011936456294,10.000082847093264,1.01270833452543,10.00007458768687
1.0007461917592915,0.0050583682974149995,10.000074646737433,1.0090337562896219,10.00008305024701,1.0127385781106428,10.000074770587513
1.0007480208609099,0.0050711237380373165,10.00007482978288,1.0090556282865102,10.000083253898916,1.0127688915422086,10.000074953936654
1.0007498544444176,0.005083911343432136,10.000075013277181,1.0090775525684799,10.000083458050204,1.0127992749716002,10.000075137735394
1.0007516925207882,0.005096731194707786,10.000075197221433,1.0090995292573202,10.000083662702098,1.0128297285505747,10.000075321984832
1.0007535351010226,0.005109583373177121,10.000075381616744,1.009121558475089,10.000083867855826,1.012860252431173,10.000075506686075
1.0007553821961483,0.0051224679603580694,10.000075566464217,1.0091436403441127,10.000084073512618,1.0128908467657203,10.000075691840232
1.0007572338172201,0.005135385037974089,10.00007575176496,1.009165774986988,10.000084279673707,1.0129215117068266,10.000075877448412
1.0007590899753191,0.005148334687954714,10.00007593752009,1.0091879625265814,10.000084486340329,1.0129522474073878,10.00007606351173
1.0007609506815542,0.005161316992436108,10.000076123730715,1.0092102030860297,10.000084693513728,1.012983054020584,10.0000762500313
1.0007628159470612,0.005174332033761523,10.000076310397954,1.0092324967887412,10.000084901195141,1.0130139316998812,10.000076437008243
1.000764685783003,0.005187379894481852,10.000076497522928,1.009254843758396,10.000085109385818,1.0130448805990324,10.000076624443679
1.0007665602005698,0.005200460657356182,10.000076685106757,1.0092772441189457,10.000085318087004,1.0130759008720762,10.000076812338731
1.0007684392109795,0.005213574405352262,10.000076873150569,1.0092996979946156,10.000085527299955,1.0131069926733378,10.000077000694528
1.0007703228254772,0.005226721221647061,10.000077061655489,1.0093222055099034,10.000085737025922,1.0131381561574302,10.0000771895122
1.0007722110553354,0.005239901189627288,10.000077250622649,1.0093447667895812,10.000085947266166,1.0131693914792526,10.00007737879288
1.000774103911854,0.00525311439288995,10.000077440053182,1.009367381958695,10.000086158021947,1.0132006987939932,10.000077568537701
1.0007760014063614,0.005266360915242829,10.000077629948228,1.0093900511425657,10.000086369294529,1.0132320782571274,10.000077758747803
1.0007779035502125,0.005279640840705037,10.00007782030892,1.0094127744667896,10.00008658108518,1.0132635300244186,10.000077949424327
1.0007798103547905,0.005292954253507589,10.000078011136406,1.0094355520572391,10.000086793395166,1.01329505425192,10.000078140568416
1.0007817218315067,0.005306301238093866,10.000078202431823,1.0094583840400626,10.000087006225767,1.0133266510959722,10.000078332181216
1.0007836379917998,0.005319681879120186,10.000078394196326,1.0094812705416858,10.000087219578255,1.0133583207132066,10.000078524263879
1.000785558847137,0.005333096261456376,10.00007858643106,1.0095042116888115,10.000087433453913,1.0133900632605435,10.000078716817553
