I_MS0,time,I_BSK21,I_ENG,I_APR,I_WFF1,II_MS0,II_BSK21,II_ENG,II_APR,II_WFF1,III_MS0,III_BSK21,III_ENG,III_APR,III_WFF1
41.052857143308415,310.69069069370295,41.37052632757417,41.454029234614275,41.563191716564745,41.73917848273515,41.38287460864812,41.74343565620087,41.82929934617999,41.93266736090576,42.08290321856729,41.46098474050781,41.780104037295025,41.86148618340939,41.96502401014821,42.13121924928463
41.05052249642407,311.1111111141118,41.368199256978826,41.45170482884835,41.56087159283818,41.736865489734825,41.38060467822877,41.741244674094816,41.82713796818677,41.93055110567085,42.08087494756875,41.45870106657036,41.77785564839491,41.859250375129214,41.96280772627405,42.12903926495733
41.04819096098782,311.5315315345206,41.365875266117705,41.449383491767435,41.558554520397415,41.73455551942242,41.378337649813275,41.73905635373396,41.8249791653764,41.92843729585671,42.0788488816376,41.456420309832176,41.77561004921216,41.85701731231164,41.96059412011039,42.126861837146116
41.04586252873199,311.9519519549294,41.36355434691279,41.44706521540943,41.55624049130099,41.732248564065266,41.37607351613221,41.73687068893953,41.822822931974315,41.92632592624882,42.07682501657466,41.45414246302115,41.77336723310891,41.85478698853544,41.95838318554128,42.124686960347404
41.04353719153756,312.3723723753383,41.36123649142857,41.44474999189411,41.553929497750076,41.72994461602448,41.37381227003972,41.73468767364242,41.820669262281115,41.924216991724386,42.074803348244835,41.45186751899397,41.771127193535214,41.85255939748894,41.95617491658688,42.12251462913086
41.04121494114409,312.7927927957471,41.35892169158665,41.442437813164794,41.551621531807854,41.72764366749657,41.37155390425929,41.73250730166515,41.81851815047645,41.922110487063925,42.0727838724259,41.44959547047723,41.76888992380974,41.85033453273838,41.95396930716632,42.12034483794157
41.03889576955049,313.21321321615596,41.35660993955469,41.44012867143605,41.54931658578736,41.72534571093503,41.3692984117341,41.7303295670224,41.816369590911535,41.92000640719677,42.07076658501889,41.447326310427435,41.76665541751456,41.848112388052016,41.95176635137191,42.11817758139314
41.03657966854241,313.6336336365648,41.35430122728339,41.43782255871829,41.547014651794015,41.72305073859133,41.36704578521404,41.728154463565595,41.814223577788056,41.917904746895935,42.068751481801264,41.445060031608335,41.76442366806135,41.84589295702162,41.94956604311868,42.1160128539455
41.03426663018916,314.0540540569736,41.35199554698896,41.435519467290426,41.54471572220592,41.72075874297895,41.36479601769252,41.72598198535426,41.812080105530576,41.915805501075326,42.066738558686055,41.442796627036856,41.7621946690586,41.843676233465274,41.94736837653665,42.113850650280774
41.03195664636895,314.47447447738244,41.349692890684146,41.433219389241266,41.54241978921419,41.718469716424934,41.362549101991526,41.72381212628971,41.80993916842262,41.913708664533594,42.064727811477724,41.4405360895566,41.75996841394876,41.841462211044735,41.945173345599606,42.11169096493746
41.029649709174656,314.8948948977913,41.347393250566256,41.43092231686682,41.54012684521479,41.71618365145615,41.360305031119445,41.72164488040687,41.80780076087779,41.911614232244816,42.06271923608844,41.43827841220057,41.75774489635611,41.83925088359381,41.94298094443321,42.10953379258452
41.027345810605865,315.31531531820013,41.34509661872972,41.4286282423697,41.53783688250824,41.7139005405073,41.35806379800295,41.71948024165947,41.80566487724006,41.90952219911045,42.060712828378755,41.436023587915045,41.755524109820826,41.837042244868876,41.94079116708378,42.10737912781762
41.02504494275182,315.735735738609,41.342802987351064,41.42633715803779,41.5355498934753,41.71162037609512,41.35582539564925,41.717318204060234,41.80353151191566,41.90743256006634,42.058708584255605,41.43377160972209,41.753306047947966,41.83483628869559,41.93860400766019,42.10522696529129
41.02274709773859,316.15615615901777,41.340512348718676,41.4240490561955,41.533265870527366,41.70934315077132,41.353589817102446,41.71515876167543,41.80140065933023,41.90534531007231,42.056706499647184,41.43152247065545,41.751090704369055,41.83263300891283,41.93641946029841,42.10307729967716
41.02045226764338,316.5765765794266,41.33822469513478,41.42176392912075,41.530984806021024,41.70706885704169,41.35135705536825,41.713001908555896,41.79927231386835,41.90326044405706,42.054706570453966,41.42927616368686,41.74887807267171,41.83043239930343,41.934237519095824,42.10093012560317
41.01816044470023,316.99699699983546,41.33594001900115,41.41948176925304,41.52870669243315,41.70479748756978,41.349127103601845,41.71084763885755,41.79714647002726,41.90117795704572,42.052708792638015,41.42703268193722,41.746668146577896,41.828234453764686,41.932058178280315,42.09878543780978
41.01587162097706,317.4174174202443,41.333658312528826,41.41720256887562,41.52643152207706,41.702529034866785,41.34689995481891,41.70869594660383,41.79502312218685,41.89909784395192,42.05071316205742,41.424792018390264,41.74446091967395,41.82603916605922,41.92988143195596,42.09664323091801
41.01358578878861,317.83783784065315,41.3313795682053,41.414926320522284,41.52415928760165,41.7002634916892,41.34467560225877,41.70654682601495,41.792902264907106,41.897020099848454,42.04871967469681,41.4225541662953,41.74225638575938,41.82384653019781,41.927707274426005,42.09450349973129
41.01130294021192,318.25825826106194,41.32910377830939,41.41265301651142,41.52188998146362,41.6980008505838,41.34245403896365,41.70440027114254,41.7907838925899,41.89494471966093,42.04672832642126,41.42031911870904,41.740054538449606,41.821656540019134,41.92553569982054,42.09236623889264
41.009023067556406,318.6786786814708,41.32683093539557,41.41038264944049,41.51962359635173,41.695741104370924,41.34023525822232,41.702256276243624,41.788667999841365,41.89287169849668,42.04473911326389,41.41808686891508,41.73785537159947,41.81946918956354,41.92336670248857,42.09023144324998
41.00674616292715,319.09909910187963,41.32456103180759,41.40811521169925,41.51736012473996,41.693484245668685,41.33801925311737,41.70011483540855,41.78655458111537,41.8908010313235,42.04275203113905,41.41585741000106,41.73565887888563,41.81728447269176,41.9212002765944,42.08809910749627
41.00447221872909,319.5195195222884,41.32229406013011,41.40585069591832,41.515099559345515,41.6912302673312,41.335806016907206,41.69797594290658,41.7844436310399,41.88873271326886,42.04076707607574,41.413630735281785,41.733465054188365,41.8151023834664,41.91903641645017,42.08596922649957
41.00220122727061,319.9399399426973,41.320030012802086,41.40358909458653,41.51284189274421,41.688979162074034,41.33359554273825,41.69583959289265,41.782335144136944,41.8866667393641,42.03878424401598,41.41140683793699,41.73127389126367,41.81292291582471,41.91687511625852,42.083841795005036
40.99993318108617,320.36036036310617,41.31776888241494,41.40133040034919,41.51058711766431,41.686730922765,41.33138782393693,41.69370577963758,41.78022911503824,41.88460310474175,42.036803530978325,41.40918571128095,41.72908538399584,41.810746063821334,41.91471637036516,42.08171680784346
40.99766807260852,320.78078078351496,41.31551066151254,41.399074605808366,41.508335226787786,41.68448554222813,41.329182853785724,41.69157449737658,41.77812553831632,41.882541804495816,42.03482493294666,41.406967348581915,41.72689952620574,41.80857182146702,41.912560173078575,42.07959425980058
40.9954058942479,321.2012012039238,41.313255342684975,41.39682170361657,41.50608621284253,41.68224301333439,41.326980625602154,41.68944574038182,41.776024408549,41.8804828337405,42.03284844592051,41.404751743147834,41.724716311726915,41.80640018280611,41.910406518741624,42.077474145688036
40.993146638499894,321.62162162433265,41.31100291858327,41.39457168649064,41.50384006861575,41.680003329011136,41.32478113275528,41.687319502975434,41.77392572037147,41.87842618760082,42.03087406592913,41.40253888834013,41.7225357344521,41.80423114193105,41.908255401740085,42.07535646037976
40.990890297821835,322.0420420447415,41.308753381798574,41.392324547091036,41.501596786834796,41.67776648212465,41.32258436855783,41.68519577943518,41.77182946838719,41.87637186114056,42.028901788965236,41.400328777463365,41.72035778823135,41.80206469288247,41.906106816406535,42.07324119871817
40.98863686483192,322.46246246515034,41.30650672508303,41.390080278239864,41.49935636038402,41.675532465692484,41.320390326469024,41.683074564162645,41.76973564731949,41.87431984956561,42.026931611110186,41.398121403968766,41.718182467064835,41.799900829835146,41.90396075719593,42.07112835564742
40.986386331995746,322.8828828855591,41.30426294104017,41.38783887261182,41.497118781999966,41.673301272578605,41.31819899981445,41.68095585144257,41.767644251782784,41.872270147999835,42.02496352836225,41.39591676117082,41.71600976483105,41.797739546840546,41.90181721843943,42.06901792599019
40.984138692022654,323.303303305968,41.302022022511125,41.38560032311425,41.49488404465115,41.67107289583563,41.31601038212905,41.6788396357357,41.76555527655599,41.87022275170136,42.02299753685201,41.39371484260227,41.71383967559581,41.79558083814882,41.89967619464772,42.06690990473995
40.98189393741168,323.7237237263768,41.299783962129524,41.383364622444724,41.49265214110016,41.6688473283098,41.31382446675769,41.67672591132989,41.76346871626111,41.868177655779036,42.021033632589294,41.391515641605984,41.71167219324081,41.793424697837196,41.8975376801597,42.064804286731196
40.979652060942975,324.14414414678566,41.2975487528084,41.38113176356966,41.49042306438275,41.66662456318153,41.31164124729146,41.67461467268833,41.76138456571822,41.866134855527406,42.019071811714376,41.38931915178179,41.70950731188413,41.79127112021184,41.89540166952997,42.06270106699118
40.97741305516397,324.5645645671945,41.29531638723353,41.37890173921897,41.4881968073094,41.66440459342167,41.30946071711335,41.67250591409799,41.759302819575815,41.86409434608454,42.01711207022686,41.38712536652108,41.707345025445655,41.789120099384384,41.893268157127764,42.060600240371464
40.97517691290249,324.9849849876033,41.29308685837052,41.37667454237467,41.48597336296465,41.66218741224775,41.30728286985298,41.67039963010548,41.75722347267629,41.862056122761814,42.01515440426118,41.384934279471345,41.7051853280728,41.78697162968485,41.89113713754212,42.05850180192186
40.97294362677303,325.40540540801214,41.29086015897767,41.37445016580271,41.483752724227735,41.65997301266859,41.30510769895022,41.668295815095085,41.755146519704596,41.86002018072504,42.013198809838556,41.382745884087086,41.703028213729674,41.78482570525115,41.88900860519454,42.05640574653427
40.97071318963293,325.825825828421,41.28863628205706,41.372228602501785,41.48153488421716,41.6577613879254,41.302935198060716,41.66619446361491,41.753071955516724,41.85798651529414,42.01124528313408,41.380560174040106,41.70087367657999,41.78268232038478,41.88688255470017,42.05431206927709
40.96848559417643,326.24624624882983,41.28641522045316,41.370009845347695,41.47931983589567,41.65555253110459,41.30076536069634,41.66409557008691,41.75099977484994,41.855955121679415,42.00929382022708,41.37837714285084,41.69872171064821,41.78054146927138,41.88475898054555,42.05222076509937
40.96626083327977,326.6666666692387,41.28419696719383,41.367793887463385,41.477107572406545,41.65334643546923,41.29859818053248,41.66199912907555,41.74892997257234,41.8539259952094,42.007344417280294,41.37619678419695,41.69657231010996,41.778403146289065,41.88263787736002,42.05013182908382
40.964038899724535,327.08708708964747,41.281981515216,41.36558072185194,41.47489808680372,41.651143094190786,41.296433651162495,41.65990513506881,41.74686254348492,41.85189913115074,42.005397070398665,41.37401909164668,41.694425469061365,41.77626734572628,41.88051923969274,42.04804525624374
40.96181978640124,327.5075075100563,41.2797688575663,41.363370341574765,41.47269137224992,41.64894250054311,41.29427176627898,41.65781358263143,41.74479748246913,41.84987452484306,42.00345177574122,41.37184405883559,41.692281181690944,41.774134061937524,41.87840306216991,42.04596104167111
40.95960348618218,327.92792793046516,41.2775589872737,41.36116273968561,41.470487421891384,41.646744647780224,41.292112519560284,41.65572446630925,41.74273478439292,41.847852171613845,42.001508529447975,41.36967167941858,41.6901394421732,41.77200328926317,41.87628933937438,42.043879180422906
40.957389991972185,328.34834835087395,41.275351897399055,41.35895790928512,41.46828622890694,41.64454952918466,41.289955904715356,41.65363778066763,41.74067444414671,41.845832066810914,41.9995673276669,41.36750194712059,41.68800024471121,41.76987502207241,41.87417806588511,42.04179966755559
40.9551792967343,328.76876877128285,41.273147581056136,41.3567558435277,41.46608778652983,41.64235713809146,41.28780191550389,41.651553520312454,41.73861645665856,41.843814205811356,41.99762816657346,41.3653348556987,41.685863583555225,41.76774925477416,41.87206923635774,42.03972249816209
40.95297139339114,329.1891891916917,41.27094603131444,41.35455653552463,41.463892087951606,41.64016746779398,41.28565054564817,41.64947167981473,41.73656081682013,41.841798583954436,41.99569104231632,41.36317039885397,41.683729452918804,41.76562598173583,41.86996284544155,42.0376476673016
40.95076627499401,329.6096096121005,41.268747241362426,41.35235997851135,41.46169912648141,41.637980511705514,41.28350178898024,41.647392253842305,41.734507519581584,41.83978519663424,41.99375595111403,41.361008570406376,41.68159784711702,41.763505197423356,41.86785888786617,42.035575170139616
40.94856393448907,330.03003003250933,41.266551204276645,41.35016616561855,41.45950889531932,41.6357962631361,41.28135563923275,41.64531523698066,41.73245655979567,41.83777403915678,41.99182288912503,41.35884936408196,41.679468760366824,41.76138689620999,41.86575735826197,42.03350500177
40.94636436501149,330.4504504529182,41.26435791329106,41.34797509015722,41.45732138783111,41.63361471557397,41.27921209028289,41.64324062396033,41.73040793248286,41.83576510698479,41.989891852612445,41.356692773771435,41.67734218700553,41.75927107261852,41.86365825140814,42.03143715740918
40.94416755953805,330.870870873327,41.26216736146848,41.34578674527972,41.45513659721552,41.63143586235372,41.277071135852765,41.64116840938935,41.72836163256261,41.83375839548917,41.987962837747354,41.35453879321717,41.675218121219565,41.757157721036855,41.861561561955625,42.0293716321459
40.94197351128191,331.29129129373587,41.259979542111125,41.34360112436471,41.45295451687762,41.62925969703435,41.27493276986904,41.639098588054885,41.72631765510741,41.831753900174064,41.98603584081129,41.35238741636823,41.67309655743306,41.755046836044635,41.85946728473022,42.02730842123569
40.93978221325794,331.71171171414466,41.25779444833834,41.341418220593184,41.4507751400309,41.62708621298359,41.272796986084664,41.63703115458921,41.72427599503615,41.82975161639977,41.984110857961014,41.3502386369889,41.67097748991496,41.75293841205571,41.85737541439235,42.02524751978128
40.93759365875036,332.1321321345535,41.25561207359126,41.33923802740482,41.448598460219685,41.624915403826066,41.27066377852629,41.63496610382728,41.72223664746107,41.82775153970408,41.9821878854812,41.34809244907988,41.668860913138495,41.750832443705,41.85528594580606,42.02318892307048
40.93540784081921,332.55255255496235,41.25343241109847,41.337060538016644,41.44642447078399,41.622747262970655,41.26853314102617,41.632903430421464,41.72019960732743,41.82575366547106,41.98026691952626,41.34594884643416,41.66674682137777,41.74872892544042,41.85319887365145,42.02113262621774
40.93322475281201,332.97297297537114,41.25125545431307,41.33488574592343,41.444253165288096,41.62058178410084,41.26640506764033,41.63084312920829,41.71816486977932,41.823757989263484,41.978347956430945,41.343807823099866,41.66463520914893,41.74662785194315,41.851114192830195,42.01907862454145
40.93104438783983,333.39339339578004,41.249081196441836,41.33271364438631,41.44208453705333,41.61841896067272,41.26427955220596,41.628785194834904,41.71613242978258,41.82176450647958,41.97643099239769,41.3416693729079,41.6625260707646,41.744529217695025,41.84903189805272,42.017026913180906
40.92886673930513,333.8138138161888,41.24690963099594,41.33054422695008,41.43991857969821,41.61625878642063,41.262156588827175,41.62672962219135,41.714102282506836,41.81977321270446,41.97451602377282,41.33953348995119,41.66041940077502,41.742433017410136,41.84695198425947,42.01497748748805
40.926691800373874,334.2342342365977,41.24474075125622,41.32837748692738,41.437755286613225,41.614101254850524,41.2600361713969,41.624676405989206,41.71207442294516,41.81778410336173,41.97260304676256,41.33740016810736,41.65831519352496,41.740339245592104,41.84487444620156,42.012930342637986
40.924519564494936,334.6546546570065,41.24257455077772,41.32621341790918,41.43559465145939,41.61194635973549,41.25791829405418,41.62262554115821,41.71004884629283,41.8157971740618,41.97069205772598,41.335269401511916,41.656213443591824,41.73824789693845,41.84279927885537,42.01088547401488
40.92235002488981,335.0750750774153,41.24041102289114,41.32405201326526,41.43343666767595,41.60979409462876,41.255802950733326,41.62057702245023,41.70802554757826,41.813812420262636,41.9687830528888,41.333141184095375,41.6541141453571,41.736158965963874,41.840726477015934,42.0088428768339
40.92018317504535,335.4954954978242,41.238250161190926,41.321893266630205,41.4312813289614,41.60764445333578,41.25369013560415,41.618530844816796,41.70600452202551,41.81182983760273,41.96687602861614,41.33101551003348,41.6520172934247,41.734072447444,41.838656035690796,42.00680254650825
40.9180190082357,335.91591591823305,41.236091959063806,41.3197371714343,41.429128628808726,41.60549742944672,41.2515798426471,41.61648700304452,41.703985764705436,41.80984942157965,41.964970981150536,41.32889237331106,41.649922882218526,41.73198833597923,41.836587949708935,42.004764478281494
40.915857517976875,336.33633633864184,41.23393641013886,41.31758372135379,41.42697856094945,41.60335301675763,41.249472066060655,41.6144454921088,41.7019692708719,41.80787116785748,41.96306790687022,41.326771768137,41.64783090637188,41.729906626356026,41.83452221407087,42.00272866754896
40.91369869758918,336.7567567590507,41.231783507857216,41.31543290988044,41.424831118929355,41.60121120889013,41.24736679987282,41.61240630683471,41.69995503563982,41.80589507196706,41.96116680204515,41.32465368854641,41.64574136035717,41.72782731320088,41.832458823619135,42.00069510956176
40.91154254060761,337.17717717945953,41.229633245881196,41.31328473072986,41.42268629651208,41.599071999710475,41.24526403831205,41.61036944221565,41.6979430542892,41.803921129578605,41.959267663072765,41.32253812877701,41.64365423884041,41.72575039132903,41.830397773371956,41.99866379974411
40.909389040388746,337.5975975998684,41.22748561770682,41.31113917745368,41.42054408729712,41.59693538293362,41.24316377545687,41.60833489311195,41.695933321969854,41.80194933623443,41.957370486255876,41.32042508289843,41.64156953634539,41.72367585541269,41.82833905822137,41.996634733398366
40.90723819047499,338.0180180202772,41.22534061702968,41.30899624380395,41.4184044850809,41.594801352481966,41.24106600556815,41.60630265453768,41.693925833967064,41.79997968758828,41.955475268013835,41.318314545136154,41.63948724757001,41.72160370028598,41.82628267323964,41.99460790598431
40.90508998424528,338.438438440686,41.223198237400716,41.306855923387474,41.41626748351732,41.59266990212932,41.23897072277713,41.60427272139217,41.69192058544522,41.79801217920842,41.953582004672775,41.31620650958895,41.637407367086965,41.71953392065712,41.824228613375595,41.992583312847316
40.90294441523535,338.85885886109486,41.221058472550155,41.30471820998645,41.41413307643759,41.59054102580731,41.23687792137977,41.602245088714845,41.68991757168158,41.79604680681511,41.95169069264371,41.314100970539506,41.635329889622604,41.71746651137971,41.822176873709054,41.99056094945838
40.900801476928,339.2792792815037,41.218921316084035,41.302583097256,41.41200125755072,41.588414717328504,41.23478759556078,41.60021975144787,41.68791678787643,41.79408356603506,41.949801328254786,41.311997922162426,41.63325480978371,41.71540146719942,41.820127449216216,41.98854081118956
40.898661163094296,339.69969970191255,41.21678676176938,41.30045057900563,41.40987202072523,41.586290970668244,41.23269973965258,41.59819670466111,41.68591822937935,41.792122452586085,41.94791390791174,41.30989735878865,41.63118212229583,41.71333878299352,41.81808033500218,41.986522893528594
40.89652346735092,340.1201201223214,41.21465480326731,41.29832064892336,41.407745359725524,41.584169779696566,41.23061434789163,41.59617594334114,41.683921891450645,41.790163462111074,41.94602842796731,41.30779927464412,41.62911182178476,41.711278453548246,41.81603552607965,41.9845071918761
40.89438838337034,340.5405405427302,41.21252543438421,41.296193300817606,41.405621268459996,41.58205113842066,41.22853141464583,41.5941574625889,41.681927769438815,41.78820659035162,41.94414488487291,41.30570366407651,41.627043902992376,41.709220473770706,41.81399301757005,41.98249370173321
40.8922559047401,340.96096096313903,41.21039864883595,41.29406852840984,41.40349974074792,41.57993504075648,41.22645093419775,41.59214125743249,41.67993585862338,41.78625183298033,41.9422632750189,41.30361052134907,41.62497836059629,41.707164838491195,41.81195280451589,41.98048241852741
40.89012602520379,341.3813813835479,41.208274440470774,41.291946325561696,41.40138077053954,41.57782148074494,41.224372900945056,41.590127323001745,41.67794615438308,41.784299185750506,41.94038359485735,41.30151984084764,41.622915189410335,41.70511154265155,41.80991488206105,41.97847333778077
40.8879987384234,341.80180180395666,41.20615280305834,41.28982668608304,41.39926435170718,41.57571045234669,41.22229730920652,41.5881156543508,41.67595865203145,41.78234864435638,41.93850584078919,41.29943161688071,41.620854384168275,41.70306058112527,41.80787924528218,41.976466454953524
40.88587403817992,342.22222222436557,41.20403373049083,41.28770960394173,41.39715047824357,41.57360194963695,41.22022415340134,41.586106246611074,41.67397334696411,41.78040020457014,41.9366300092798,41.2973458438631,41.618795939690216,41.70101194888662,41.805845889351986,41.97446176559676
40.883751918182405,342.6426426447744,41.20191721658991,41.285595073011045,41.39503914407069,41.57149596661915,41.218153427865325,41.58409909485003,41.671990234519015,41.77845386211307,41.93475609674595,41.29526251614002,41.61673985073397,41.69896564084627,41.80381480938481,41.97245926520631
40.88163237225701,343.0630630651832,41.199803255292906,41.28348308724183,41.39293034322311,41.56939249740561,41.21608512701421,41.582094194217404,41.67000931011462,41.7765096127832,41.93288409966142,41.29318162815804,41.61468611215772,41.69692165200707,41.80178600058849,41.970458949364016
40.879515394160876,343.48348348559205,41.19769184047048,41.28137364052425,41.39082406966619,41.56729153604209,41.21401924523199,41.58009153982397,41.66803056911696,41.77456745233253,41.9310140144577,41.291103174298925,41.612634718756084,41.69487997729183,41.7997594581152,41.96846081359916
40.877400977762264,343.9039039060009,41.19558296610483,41.27926672687107,41.38872031747092,41.565193076681375,41.21195577704552,41.578091126888054,41.666054006972686,41.77262737658987,41.92914583762729,41.28902714904386,41.610585665412344,41.69284061168659,41.79773517720649,41.966464853523235
40.87528911686102,344.32432432640974,41.19347662611125,41.27716234022732,41.38661908063932,41.56309711341148,41.209894716905715,41.57609295056555,41.66407961907905,41.77068938133832,41.92727956562336,41.28695354681145,41.60853894694817,41.69080355013744,41.795713153046634,41.96447106467472
40.87317980536848,344.7447447468186,41.19137281451557,41.27506047464546,41.38452035327875,41.561003640429156,41.207836059339144,41.57409700608481,41.66210740091738,41.76875346243756,41.92541519496347,41.28488236212215,41.606494558277014,41.68876878771006,41.79369338090626,41.96247944264685
40.87107303712447,345.16516516722737,41.189271525270684,41.272961124108164,41.38242412940879,41.55891265186451,41.205779798812316,41.572103288619324,41.66013734791723,41.766819615688654,41.923552722125486,41.28281358943256,41.60445249424978,41.68673631940538,41.79167585597645,41.96048998298782
40.86896880608416,345.5855855876362,41.1871727524398,41.270864282712196,41.380330403137,41.556824141961336,41.20372592990302,41.57011179343523,41.65816945559477,41.764887836957115,41.92169214365543,41.28074722330669,41.60241274981461,41.68470614031122,41.78966057351177,41.958502681347866
40.866867106124815,346.00600600804506,41.18507649000695,41.26876994447735,41.37823916851129,41.554738104890866,41.20167444711823,41.568122515734196,41.656203719408886,41.76295812204509,41.91983345604155,41.27868325823952,41.600375319853605,41.68267824544934,41.78764752872061,41.95651753331729
40.864767931246966,346.42642642845385,41.18298273207427,41.26667810354361,41.376150419725526,41.55265453494584,41.19962534507305,41.56613545080866,41.65424013490973,41.76103046682596,41.91797665582477,41.27662168884138,41.59834019935544,41.68065262994425,41.78563671693772,41.95453453457606
40.862671275363546,346.84684684886275,41.18089147263754,41.264588753964425,41.37406415090016,41.5505734263364,41.19757861830272,41.56415059387998,41.652278697565905,41.75910486712602,41.91612173948872,41.27456250964377,41.59630738323541,41.67862928884398,41.783628133421026,41.95255368073449
40.860577132522295,347.26726726927154,41.17880270579682,41.262501889924756,41.3719803563014,41.54849477340443,41.19553426146162,41.56216794027176,41.650319402921525,41.75718131888386,41.91426870358748,41.27250571530266,41.59427686652661,41.67660821730481,41.78162177352554,41.950574967499755
40.858485496670504,347.6876876896804,41.17671642557452,41.260417505510325,41.369899030086344,41.546418570394586,41.193492269112156,41.56018748522759,41.64836224645106,41.755259817961715,41.91241754462329,41.27045130038087,41.59224864417575,41.67458941039491,41.779617632523575,41.94859839049828
40.85639636190522,348.10810811008923,41.174632626178166,41.258335594952975,41.36782016653849,41.54434481169439,41.19145263594851,41.5582092241066,41.64640722375102,41.75334036030984,41.91056825919595,41.26839925957563,41.59022271125728,41.67257286330242,41.777615705807705,41.94662394546289
40.85430972220726,348.528528530498,41.1725513017108,41.25625615236988,41.36574375983092,41.54227349157683,41.189415356559024,41.556233152176944,41.64445433033381,41.75142294179675,41.90872084383176,41.26634958746994,41.588199062743385,41.67055857111499,41.77561598867193,41.9446516280331
40.8522255717251,348.9489489509069,41.170472446452216,41.25417917204205,41.36366980430755,41.54020460447174,41.18738042568054,41.55425926483855,41.64250356183866,41.74950755840434,41.90687529514286,41.26430227878713,41.5861776937458,41.66854652905692,41.77361847653875,41.942681433967834
40.85014390447264,349.3693693713157,41.16839605453677,41.25210464811797,41.3615982941798,41.538138144668196,41.18534783792811,41.55228755738626,41.64055491380073,41.74759420601707,41.90503160965831,41.26225732811562,41.58415859924228,41.666536732237994,41.77162316471685,41.940713358920625
40.8480647146517,349.78978979172456,41.16632212025921,41.25003257493006,41.359529223838535,41.536074106616645,41.18331758808434,41.550318025263046,41.638608381887614,41.74568288063946,41.903189784009996,41.26021473019714,41.582141774339796,41.664529175923995,41.769630048660176,41.938747398683134
40.84598799630921,350.2102102121334,41.16425063776289,41.24796294665836,41.35746258752163,41.53401248461461,41.181289670792275,41.5483506637892,41.63666396164825,41.74377357816584,41.9013498147339,41.258174479648666,41.58012721402322,41.6625238552502,41.76763912369358,41.93678354892816
40.843913743701755,350.6306306325422,41.162181601406076,41.24589575768842,41.355398379668124,41.53195327315839,41.17926408088291,41.54638546844733,41.63472164878309,41.74186629462934,41.89951169847883,41.256136571316986,41.578114913486694,41.66052076552807,41.765650385307026,41.934821805486614
40.84184195090957,351.0510510529511,41.16011500537187,41.24383100223236,41.353336594542554,41.529896466590095,41.177240813028526,41.54442243457616,41.63278143885658,41.73996102593996,41.89767543178748,41.254100999878716,41.57610486776895,41.65851990191942,41.76366382884558,41.932862164053994
40.839772612244666,351.47147147335994,41.15805084406751,41.24176867472958,41.35127722663065,41.52784205951057,41.175219862109444,41.542461557685456,41.630843327597766,41.73805776816507,41.89584101133401,41.25206776019348,41.57409707209276,41.65652125977854,41.76167944984059,41.93090462049996
40.83770572182127,351.89189189376873,41.155989111703086,41.23970876942492,41.34922027022274,41.52579004632142,41.17320122282763,41.540502833116754,41.6289073105844,41.73615651723492,41.89400843367542,41.25003684693783,41.57209152150742,41.65452483429079,41.75969724366157,41.9289491705407
40.83564127400628,352.3123123141776,41.1539298027346,41.23765128081088,41.34716571985092,41.523740421633505,41.17118489011127,41.53854625638285,41.62697338357729,41.73425726925285,41.892177695515215,41.24800825502488,41.57008821127713,41.65253062084925,41.757717205882,41.92699581007854
40.833579262949016,352.7327327345864,41.151872911401135,41.23559620316564,41.345113569832975,41.52169317984563,41.16917085869087,41.53659182283207,41.625041542172504,41.732360020171406,41.89034879342886,41.24598197916621,41.56808713647548,41.65053861465053,41.75573933189698,41.9250445348359
40.83151968306916,353.15315315499527,41.14981843220392,41.23354353103174,41.34306381474657,41.51964831562524,41.16715912353508,41.534639528058484,41.62311178216578,41.73046476612862,41.88852172415046,41.243958014313044,41.56608829240133,41.648548811083856,41.75376361731907,41.92309534070422
40.829462528552746,353.5735735754041,41.147766359411406,41.23149325872124,41.34101644894003,41.51760582341419,41.16514967939939,41.532689367471036,41.621184099177256,41.7285715030933,41.886696484268434,41.241936355199044,41.564091674148266,41.646561205341506,41.75179005756326,41.92114822339698
40.82740779386816,353.9939939958129,41.145716687566875,41.22944538082149,41.338971467035016,41.51556569792023,41.16314252128714,41.530741336678346,41.6192584890387,41.72668022720456,41.884873070510025,41.239916996811274,41.56209727704575,41.644575792877305,41.74981864825242,41.91920317886902
40.8253554732403,354.41441441622175,41.14366941097174,41.22739989167873,41.33692886341514,41.51352793361434,41.16113764397304,41.528795431092725,41.617334947399044,41.72479093442695,41.88305147945293,41.237899933911,41.560105096210066,41.64259256894212,41.747849384803146,41.917260202890375
40.823305561179744,354.8348348366306,41.14162452420719,41.225356785914414,41.334888632742995,41.51149252524012,41.15913504245736,41.52685164635506,41.61541347012059,41.72290362092105,41.8812317078436,41.235885161517345,41.55811512699941,41.64061152901938,41.74588226285431,41.91531929143437
40.82125805195303,355.2552552570394,41.13958202161297,41.2233160579081,41.33285076944371,41.509459467304865,41.157134711520335,41.524909977913,41.613494052881116,41.72101828267989,41.8794137522853,41.23387267442418,41.55612736455977,41.63863266838362,41.7439172778469,41.913380440283184
40.819212940103704,355.6756756774483,41.13754189780316,41.221277702308605,41.330815268215986,41.507428754581404,41.155136646232435,41.52297042142719,41.61157669156108,41.719134915900106,41.87759760955062,41.231862467679534,41.55414180427659,41.63665598254181,41.74195442546994,41.911443645430204
