I_3M,time,I_5M,I_10M,II_3M,II_5M,II_10M,III_3M,III_5M,III_10M
42.3341977146348,177.41741742410233,42.70999266258711,43.14355162359274,42.55545426235238,42.855114246854576,43.09256861657093,42.66923336087701,42.98822806108225,43.26988539615189
42.330170897590364,177.83783784451117,42.70610847456907,43.14007801028083,42.55205152218444,42.85219085123892,43.09002040660335,42.66553488945847,42.984920842848254,43.266975726345436
42.32615319477624,178.25825826492002,42.70223248507125,43.13661235011547,42.548654908321765,42.84927129454611,43.08747845508254,42.66184362048214,42.98161875785641,43.26407381074935
42.32214456592164,178.67867868532883,42.69836466079635,43.133154576743564,42.5452644023189,42.84635556490701,43.08494276945411,42.65815952912009,42.97832179051834,43.26117963446886
42.318144971040624,179.09909910573768,42.69450496867391,43.129704624691996,42.541879985771885,42.84344365070927,43.08241335598635,42.65448259068005,42.97502992540438,43.258293181259525
42.314154370412346,179.51951952614652,42.69065337581415,43.12626242939628,42.53850164031064,42.84053554059724,43.07989021977693,42.65081278056669,42.9717431472637,43.25541443348247
42.31017272454655,179.93993994655534,42.68680984946343,43.1228279272329,42.535129347617605,42.83763122343852,43.07737336475637,42.6471500741476,42.96846144104384,43.25254337276048
42.306199994140876,180.3603603669642,42.68297435683051,43.11940105555083,42.53176308945089,42.834730688272664,43.07486279368205,42.64349444687817,42.96518479189862,43.249679979495596
42.30223613999012,180.780780787373,42.67914686552319,43.115981752696904,42.52840284766332,42.83183392412144,43.0723585081431,42.63984587446087,42.961913185166566,43.24682423285057
42.298281123058665,181.20120120778185,42.67532734352014,43.11256995802982,42.525048604195945,42.82894092026966,43.0698605084998,42.63620433270019,42.95864660633089,43.24397611092435
42.29433490492148,181.6216216281907,42.671515758920776,43.109165611917156,42.52170034105425,42.826051666317476,43.06736879418795,42.63256979747906,42.955385040857124,43.241135590745664
42.29039744741362,182.0420420485995,42.66771208000214,43.10576865570907,42.518358040171016,42.82316615201765,43.064883363647496,42.62894224478408,42.952128474289694,43.23830264828861
42.28646871244994,182.46246246900836,42.66391627525575,43.102379031683384,42.51502168352089,42.820284367279214,43.06240421416172,42.62532165067819,42.948876892478616,43.23547725849028
42.28254866226119,182.8828828894172,42.6601283133498,43.09899668295203,42.51169125324468,42.81740630216822,43.059931341978036,42.62170799131562,42.94563028145664,43.232659395275924
42.27863725930611,183.30330330982605,42.65634816312649,43.095621553332776,42.50836673153935,42.81453194688352,43.057464742327355,42.618101242959504,42.94238862732404,43.229849031588465
42.274734466276904,183.72372373023487,42.652575793600725,43.092253587144576,42.505048100646476,42.811661291765866,43.05500440942721,42.61450138200177,42.93915191632415,43.22704613942202
42.270840246086394,184.14414415064368,42.64881117396684,43.088892729020614,42.50173534285292,42.80879432731359,43.05255033649297,42.61090838497249,42.93592013479193,43.22425068985789
42.266954561867095,184.56456457105253,42.645054273608295,43.0855389234564,42.498428440479906,42.8059310441999,43.05010251575129,42.607322228529505,42.93269326916336,43.22146265310187
42.26307737697263,184.98498499146137,42.641305062108145,43.08219211554625,42.495127375898534,42.80307143328034,43.04766093845684,42.60374288941531,42.92947130598869,43.21868199852145
42.259208654982984,185.4054054118702,42.63756350925785,43.078852254486286,42.49183213155103,42.80021548558024,43.04522559491144,42.60017034437261,42.926254231953045,43.21590869468157
42.255348359713466,185.82582583227904,42.63382958506276,43.07551928880733,42.48854268996958,42.79736319225117,43.04279647448533,42.59660457015355,42.92304203389203,43.213142709378076
42.25149645521984,186.24624625268785,42.6301032597353,43.07219316751253,42.48525903377575,42.79451454448207,43.04037356563914,42.59304554382735,42.91983469879098,43.21038400966487
42.24765290580266,186.6666666730967,42.62638450367828,43.06887384043188,42.48198114565654,42.79166953343693,43.03795685594651,42.58949324250887,42.916632213753,43.20763256187476
42.243817676009854,187.08708709350554,42.6226732874465,43.06556125814086,42.47870900827398,42.788828150626145,43.035546332116546,42.58594764340341,42.913434565950396,43.204888331631466
42.23999073063517,187.50750751391436,42.61896958171799,43.06225537192428,42.47544260426548,42.78599038768138,43.03314198001556,42.58240872381484,42.91024174245294,43.20215128385409
42.23617203471015,187.9279279343232,42.615273357138214,43.05895613374295,42.47218191643218,42.783156236302496,43.03074378468705,42.57887646111968,42.907053730532944,43.19942138273839
42.23236155349008,188.34834835473205,42.611584584623955,43.05566349622037,42.46892692767578,42.78032568831561,43.02835173036926,42.57535083277912,42.90387051767954,43.19669859176083
42.2285592524248,188.76876877514087,42.60790323546858,43.05237741263893,42.4656776209073,42.777498735624356,43.02596580050933,42.571831816353125,42.90069209142258,43.19398287354643
42.22476509713458,189.18918919554972,42.60422928105634,43.04909783694564,42.46243397910324,42.774675370219576,43.02358597777335,42.56831938951851,42.89751843938956,43.191274190219175
42.22097905332958,189.60960961595853,42.600562692914664,43.04582472376353,42.45919598527,42.77185558418976,43.02121224405085,42.56481353007991,42.8943495492795,43.18857250379514
42.217201086807044,190.0300300363674,42.59690344275242,43.04255802840575,42.45596362245947,42.76903936973887,43.01884458045378,42.56131421596491,42.891185408853296,43.185877775525334
42.21343116383056,190.45045045677622,42.59325150243245,43.03929770689054,42.45273687378642,42.76622671919886,43.01648296730796,42.557821425196366,42.888026005942585,43.1831899661252
42.20966925098471,190.87087087718504,42.589606843969975,43.03604371595462,42.44951572244955,42.763417625029085,43.01412738413417,42.55433513583543,42.88487132846916,43.18050903585526
42.20591531493082,191.2912912975939,42.5859694395265,43.032796013050536,42.446300151736224,42.760612079786014,43.011777809716,42.55085532589515,42.88172136446032,43.177834944516626
42.202169322539376,191.71171171800273,42.58233926141235,43.0295545563345,42.443090145006394,42.75781007606941,43.0094342224672,42.54738197365665,42.87857610205859,43.17516765145849
42.19843124090212,192.13213213841155,42.578716282093964,43.02631930463878,42.43988568564784,42.75501160639631,43.00709660006594,42.54391505750945,42.87543552950909,43.172507115593966
42.194701037301556,192.5525525588204,42.57510047420254,43.02309021742432,42.43668675698302,42.75221666346846,43.00476491945811,42.54045455589923,42.87229963513853,43.16985329542125
42.190978679209294,192.9729729792292,42.571491810541715,43.019867254705034,42.43349334243098,42.749425240173245,43.00243915701927,42.53700044737705,42.86916840723577,43.16720614904984
42.1872641342794,193.39339339963806,42.56789026409218,43.01665037695059,42.43030542557932,42.74663732940138,43.00011928851208,42.53355271056316,42.8660418340733,43.16456563423016
42.18355737034849,193.8138138200469,42.56429580801061,43.01343954493387,42.42712299000598,42.74385292413717,42.99780528910863,42.530111324153026,42.86291990410345,43.161931708385424
42.17985835543821,194.23423424045572,42.56070841562121,43.01023471956974,42.4239460193612,42.7410720174125,42.99549713339833,42.526676266927176,42.85980260591411,43.1593043286445
42.17616705776885,194.65465466086457,42.557128060404,43.007035862333375,42.420774497333724,42.738294602310226,42.99319479540636,42.52324751777399,42.85668992811659,43.15668345187789
42.17248344576296,195.07507508127338,42.55355471595858,43.00384293664507,42.417608407654754,42.73552067197238,42.99089824861172,42.519825055702164,42.8535818593929,43.154069034726845
42.16880748804301,195.4954955016822,42.54998835595474,43.00065590589832,42.41444773410724,42.732750219614225,42.988607465966275,42.51640885984,42.850478388469604,43.15146103362574
42.1651391534347,195.91591592209105,42.54642895404945,42.99747473379801,42.41129246054233,42.729983238538544,42.98632241991678,42.51299890941893,42.847379504113,43.14885940482139
42.161478410968265,196.3363363424999,42.54287648423229,42.99429938471794,42.40814257089252,42.72721972213899,42.98404308242772,42.50959518374301,42.84428519514224,43.1462641043839
42.15782522987631,196.75675676290874,42.539330920778376,42.991129823506846,42.40499804916871,42.724459663887195,42.9817694250041,42.50619766209287,42.8411954504446,43.1436750882101
42.15417957958695,197.17717718331755,42.535792237951135,42.98796601551377,42.40185887944015,42.721703057285765,42.9795014187136,42.50280632380317,42.83811025899067,43.14109231200922
42.15054142971189,197.59759760372637,42.53226041019878,42.984807926553906,42.39872504577242,42.71894989579528,42.97723903420702,42.49942114846814,42.835029609838415,43.13851573128465
42.14691075003866,198.01801802413522,42.528735412112454,42.98165552291304,42.3955965321796,42.71620017286359,42.974982241739156,42.4960421157114,42.83195349212438,43.135945301304496
42.14328751050137,198.43843844454403,42.52521721842337,42.97850877134789,42.392473322883376,42.713453882181284,42.97273101118419,42.49266920526249,42.828881895034435,43.133380976952026
42.1396716811467,198.8588588649529,42.521705803985824,42.97536763908239,42.38935540215073,42.710711017445746,42.970485312042086,42.48930239693017,42.82581480766985,43.13082271330062
42.13606323202482,199.27927928536172,42.518201143775755,42.97223209381469,42.386242754287785,42.707971572380664,42.968245113443956,42.485941670589526,42.822752219178284,43.128270465635346
42.13246213353981,199.69969970577057,42.514703212894574,42.96910210372476,42.38313536365427,42.70523554076096,42.96601038414541,42.48258700618718,42.819694118855246,43.12572418909771
42.1288683564743,200.1201201261794,42.51121198657506,42.965977637479725,42.38003321464232,42.7025029163789,42.96378109252687,42.479238383751536,42.81664049607558,43.1231838386587
42.1252818716012,200.5405405465882,42.50772744018817,42.9628586642343,42.37693629168363,42.69977369305718,42.961557206555554,42.47589578340653,42.81359134022081,43.12064936934536
42.12170264988983,200.96096096699708,42.504249549257125,42.959745153629655,42.37384457926642,42.69704786466237,42.95933869376215,42.472559185388505,42.810546640728155,43.11812073616941
42.11813066250665,201.3813813874059,42.50077828947394,42.95663707578425,42.370758061958675,42.69432542512449,42.95712552156917,42.469228570057986,42.80750638706768,43.115597894149694
42.11456588078571,201.80180180781474,42.49731363668166,42.95353440125045,42.36767672440819,42.69160636844153,42.95491765729875,42.46590391786877,42.80447056873887,43.113080798308886
42.11100827621692,202.22222222822356,42.49385556686454,42.95043710095073,42.364600551333304,42.68889068866886,42.952715067916074,42.46258520933347,42.8014391752816,43.11056940368462
42.10745782044034,202.64264264863237,42.49040405612736,42.94734514613789,42.36152952750399,42.686178379903595,42.9505177200796,42.45927242493479,42.79841219629038,43.10806366534796
42.10391448524412,203.06306306904125,42.4869590806775,42.944258508220884,42.35846363766622,42.6834694361976,42.94832558026599,42.45596554523011,42.7953896214267,43.105563538424335
42.10037824256527,203.4834834894501,42.48352061677154,42.941177158757476,42.3554028665448,42.680763851540725,42.94613861472352,42.45266455101025,42.792371440419856,43.10306897811731
42.096849064512405,203.9039039098589,42.480088640668214,42.93810107007521,42.352347199064305,42.678061620092215,42.94395678949629,42.449369423089934,42.78935764305946,43.10057993974245
42.0933269233716,204.32432433026773,42.476663128924,42.935030215239756,42.349296620184965,42.67536273605209,42.94178007043123,42.44608014239026,42.786348219166804,43.09809637875201
42.089811791589014,204.74474475067657,42.473244058297176,42.93196456746398,42.34625111491378,42.672667193640805,42.93960842318514,42.44279668990488,42.78334315845382,43.09561825074501
42.08630364177287,205.16516517108545,42.46983140562413,42.9289041002365,42.343210668304025,42.66997498710028,42.93744181323988,42.43951904668653,42.78034245071364,43.09314551148224
42.08280244669524,205.58558559149427,42.46642514782711,42.92584878747053,42.34017526544004,42.667286110684124,42.93528020591946,42.43624719385237,42.777346085874804,43.0906781168952
42.079308179292234,206.00600601190308,42.46302526196438,42.92279860339694,42.33714489144333,42.66460055865457,42.93312356640864,42.43298111259211,42.774354053875356,43.08821602308735
42.07582081267969,206.42642643231193,42.45963172521156,42.919753522583854,42.334119531493116,42.661918325298444,42.930971859777515,42.42972078419334,42.77136634469302,43.08575918633368
42.072340320163775,206.84684685272074,42.45624451487507,42.91671351993168,42.33109917084925,42.65923940494605,42.92882505100589,42.42646619006341,42.76838294834534,43.08330756306543
42.06886667520173,207.26726727312956,42.45286360836443,42.91367857065204,42.32808379484518,42.65656379197527,42.926683104992144,42.42321731170938,42.7654038548662,43.080861109825115
42.065399851378444,207.68768769353844,42.44948898319054,42.910648650267326,42.32507338887986,42.653891480808504,42.92454598656712,42.419974130723254,42.76242905430758,43.07841978318852
